,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000510613608639687,-1.0556504900411072e-05,-0.7458507096938333,-2.732575826496016e-10,-0.24140969837181264,1.9185560508311912e-09,-0.03528101272440603,2.023378532247641e-12,-6.830559564933655e-07,5.862379396148401e-10,7.3210956627181135e-06,-2.2390949236467557e-05,-0.09540690381586281,2.4754684557103e-05,0.790518279881888,2.3182229336344376e-06,-0.035049487983503456,-2.3163043775836064e-06,-0.00023152474090257225,1.1745809890475838e-09,7.438765654480862e-06,-5.883430494327437e-10,-1.1766999176274876e-07,-1.9282830599518194e-05,-0.09478527421282405,-3.108118636949363e-06,-0.0006216296030387564,0.909401250537485,129.958931297064,130.868332547601
2,0.00101270317099988,-6.765406118969127e-05,-4.775298968897939,-9.75954333791798e-09,-1.5427404250489418,7.014725743076535e-08,-0.21845273945817176,8.800182750975973e-11,-3.656524343621792e-07,2.6111351809203454e-08,0.0007990888290736308,-0.00014275064288683188,-0.5946256155683827,0.00015797095852643,5.05814492892877,1.5393727680101014e-05,-0.21692499446291955,-1.532358042267025e-05,-0.0015277449952522115,5.208902625821212e-08,0.0008042843569726288,-2.5977674449008663e-08,-5.195527898998e-06,-0.00012216031912691802,-0.5905073034360917,-2.059032375991386e-05,-0.004118312132290969,0.907690994907171,129.953220665455,130.860911660362
3,0.00151236879173666,-0.00013471739689290465,-9.507493258857531,-3.696467381693817e-08,-3.06921468730705,2.1926671005439924e-07,-0.4352849658148477,-6.470557637425631e-10,5.0985096727265006e-05,-6.221513436450843e-08,-0.0004420338533632141,-0.00028410513476181335,-1.180908974913278,0.000314427349222435,10.0695842054422,3.06294378142694e-05,-0.4322615291129121,-3.0410171104215e-05,-0.003023436701935611,-1.237622081922279e-07,-0.00045434325981411137,6.154707382771946e-08,1.2309406450897252e-05,-0.00024314685532032674,-1.1727163472892688,-4.0958279441486616e-05,-0.008192627624009186,0.905700156930834,129.946496069431,130.852196226362
4,0.00201081740669906,-0.00020162789508196085,-14.231712716547747,-7.85515166554715e-08,-4.585620064343416,4.0023085734746283e-07,-0.6515691602394331,3.40247608959929e-12,-0.0004972424122395638,1.8198836460185209e-09,-0.0012894182971351404,-0.0004251592445201369,-1.765901269760526,0.000470546870815764,15.0702524794982,4.58324542654094e-05,-0.6470624516397442,-4.5432223408061935e-05,-0.0045067085996889356,3.492123347207658e-09,-0.001289083870833524,-1.672239701189137e-09,-3.34426301616458e-07,-0.00036410588621902203,-1.7536884317880397,-6.105335830111489e-05,-0.012212837972486401,0.903716065455228,129.939785242081,130.843501307536
5,0.00250926590524614,-0.00026854171973526256,-18.957983763325554,-1.2746896696345378e-07,-6.0970193218476,6.469930431520029e-07,-0.8663899675733303,-2.7382300377261476e-10,7.722051207440309e-05,6.38047051555183e-09,0.0028318661923943337,-0.0005662080491109574,-2.3487766943745476,0.000626663103274423,20.0710284874213,6.113926617678736e-05,-0.8603999398016737,-6.0492273133635354e-05,-0.005990027771656581,1.2641839083095242e-08,0.0028331184525736035,-6.261368567543412e-09,-1.2522601792698193e-06,-0.0004852353292603486,-2.3325783220940535,-8.097271985060876e-05,-0.016198372280494144,0.901719242567196,129.93308737874,130.834806621308
6,0.00300771440379322,-0.00033545727237507225,-23.678483544806248,-1.8043067892860752e-07,-7.6149502093408,1.0035499895814237e-06,-1.08257643878471,2.0208757856282254e-10,0.0008451646716472784,-2.2926732498530497e-08,-0.0008921489082650299,-0.0007070504435929756,-2.9290022801032323,0.000782593733406954,25.068088823947,7.635149246645211e-05,-1.0751244947535428,-7.534794247687068e-05,-0.007451944031167335,-4.624861790905264e-08,-0.0008968133109431258,2.3321885410522143e-08,4.664402678095981e-06,-0.0006061309341687273,-2.9088124242288647,-0.00010091950942424832,-0.020189855874367613,0.899735056329519,129.926375776529,130.826110832859
7,0.00350616313517094,-0.00040237317413459306,-28.390125151119843,-2.319624153569295e-07,-9.141109819902505,1.4398877498480023e-06,-1.2976401053560316,-5.405056839912437e-10,0.0001573704518915836,-6.404596379947439e-08,-0.0011237233940607247,-0.0008477783758382355,-3.5102838807167567,0.000938421268401103,30.0593589234623,9.164363433724834e-05,-1.2887259422542636,-9.020374658740034e-05,-0.008914163101767958,-1.256985124839847e-07,-0.0011360544808192122,6.16525486845103e-08,1.233108675848752e-05,-0.0007269786015425544,-3.486115369591741,-0.00012079977429568117,-0.024168511125015613,0.89773988421075,129.919675320387,130.817415204598
8,0.00400461163371801,-0.00046929947482148953,-33.10180890188276,-2.816769939639353e-07,-10.66947514275327,1.8923173921470763e-06,-1.5138652354941868,1.626621480266616e-10,-0.00025486165037722636,-2.00247550138434e-08,-0.0003936159152591902,-0.0009886320471907033,-4.0927267707244415,0.00109436693225274,35.051528539987,0.00010685966849884463,-1.503496939918759,-0.00010496735110669756,-0.010368295575427844,-4.0952617734100344e-08,-0.0003978026744603058,2.0927862720256943e-08,4.186759201115593e-06,-0.00084824732567615,-4.064638196014871,-0.0001403847215145533,-0.028088574709570047,0.895754997385666,129.912964373827,130.808719371213
9,0.00450306013226509,-0.0005362332468145925,-37.8258017475863,-3.295401536152716e-07,-12.185587242684893,2.3956099407611366e-06,-1.729052563614399,-1.032348364864816e-10,0.0002006642771252981,-1.2052340145320535e-07,-0.0006995763587927605,-0.0011292850564061966,-4.676212548621155,0.00125013467101799,40.0516716429425,0.00012215239773129212,-1.717226558719015,-0.00011975678779053098,-0.01182600489538399,-2.3606988224608442e-07,-0.0007226862132975038,1.1554648079287908e-07,2.310985450474333e-05,-0.0009692980698890168,-4.64419995723566,-0.00015998698651717978,-0.03201259138549517,0.893760134698823,129.906263232231,130.80002336693
