,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000504761293996125,-3.804773383327647e-10,-6.425547326083857e-06,4.0877587657183604e-10,-6.127789119809689e-05,-2.8100799897906566e-11,-2.0672162609488324e-07,-2.170106227750824e-05,-0.13453514685297358,-6.719130634214896e-06,-0.02477825451271867,-5.98071854288843e-11,-4.7585254183823394e-07,2.27174563005668e-05,0.136797921884746,-2.0848943776278478e-11,-2.0599644075043246e-07,-7.2518561216280874e-12,-7.251853444507764e-10,-6.199584408272556e-06,-0.024674345267032022,-5.195462259423404e-07,-0.00010390924568664736,-5.2360596398251504e-11,-4.7436320766389183e-07,-7.446589030632798e-12,-1.4893341743421064e-09,0.909704581368715,129.960003733635,130.869708315004
2,0.00101161526981741,-1.7408572958894795e-08,-0.00029106389139845406,1.791289843181706e-08,-0.0025119568020211453,-5.007420649099985e-10,-4.214116736906395e-06,-0.00014562940450903397,-0.8944253346397062,-4.3681408704721024e-05,-0.15534829524759408,-2.2664509440763057e-09,-1.6839649568573307e-05,0.000152039434205086,0.907819457286624,-2.1824643079522597e-10,-4.185867187355722e-06,-2.824956341147725e-10,-2.8249549550673123e-08,-3.87862470484791e-05,-0.1543692629100889,-4.895161656241927e-06,-0.0009790323375051813,-1.7088895473406864e-09,-1.6728136457966136e-05,-5.575613967356193e-10,-1.1151311060717103e-07,0.909704558551311,129.960002303123,130.869706861675
3,0.00151834869757295,-6.631134904637026e-08,-0.0010972809969141883,6.785559172149677e-08,-0.009347186553413895,-1.5327839869778325e-09,-1.4214704413987879e-05,-0.00029347103683406164,-1.785083794690185,-8.704420723684863e-05,-0.3054349091830818,-8.839144494461088e-09,-6.432253254479621e-05,0.000306107746644881,1.81105030743894,-5.440835116058869e-10,-1.411583430994664e-05,-9.887004753719457e-10,-9.887010404123948e-08,-7.619736694753238e-05,-0.3032655411189711,-1.0846840289316248e-05,-0.0021693680641107216,-6.498290549623099e-09,-6.38543587193206e-05,-2.340853944837989e-09,-4.6817382547561604e-07,0.909704471006989,129.960001498461,130.869705969468
4,0.00202503683976829,-1.3431650195666007e-07,-0.00220274534724461,1.377424263333857e-07,-0.018856343384236855,-3.4007321810724085e-09,-3.074015384003394e-05,-0.00044129948769729615,-2.6650715267491156,-0.00013080145116039046,-0.4585990341843532,-2.0278209042691203e-08,-0.00014899649214711406,0.000460276324509777,2.7043076292762,-1.370119104951571e-09,-3.053709257738373e-05,-2.0306130761208376e-09,-2.0306126265021054e-07,-0.0001144017633295124,-0.45531909660130415,-1.639968783087806e-05,-0.003279937583049064,-1.531637209532975e-08,-0.0001480041240371405,-4.9618369473614545e-09,-9.923681099735537e-07,0.909704334335402,129.960001349449,130.869705683785
5,0.00250652362592518,-2.0458917505357008e-07,-0.003334992177342627,2.106717982115986e-07,-0.028763275698776496,-6.039680487587187e-09,-4.88998239477967e-05,-0.0005817753096413729,-3.4980019456610725,-0.00017341352445691185,-0.6121472808167034,-3.57990404132966e-08,-0.0002527579339245481,0.000607070711639319,3.55127870206486,-2.613183427738871e-09,-4.855717431601668e-05,-3.426497059848316e-09,-3.426496317800149e-07,-0.0001527683625976945,-0.6080182484416895,-2.0645161859217344e-05,-0.004129032375013941,-2.716445127023317e-08,-0.00025103101480312983,-8.63458914306343e-09,-1.7269191214182604e-06,0.90970414923504,129.960000991821,130.869705141056
6,0.00301131652668118,-2.764100492857897e-07,-0.004491288808243177,2.8566194224126953e-07,-0.03893925659418093,-9.186790504805394e-09,-7.061528059662704e-05,-0.0007290507710203374,-4.37205646275819,-0.0002166824650186867,-0.7622195099768451,-5.55699587046228e-08,-0.0003839876446931898,0.000760569838048815,4.43817449913219,-4.287996289953962e-09,-7.012540119491436e-05,-4.898794214851432e-09,-4.898794017126794e-07,-0.00019018062042634897,-0.7569191410577725,-2.6501844592337727e-05,-0.0053003689190725956,-4.182164156243041e-08,-0.0003812379817466823,-1.374831714219239e-08,-2.7496629465075017e-06,0.909703961573541,129.960000574589,130.869704536162
7,0.00351454224437475,-3.431308295239674e-07,-0.0055786810119938,3.564594438923835e-07,-0.04854644952106656,-1.323460323903113e-08,-9.590626403321611e-05,-0.0008758690839184852,-5.245451367890219,-0.00025993795264791006,-0.9127638702366961,-8.055917360840933e-08,-0.0005525390247899899,0.0009136271903014,5.32449867402098,-6.69271052824361e-09,-9.52520748302769e-05,-6.541892710787519e-09,-6.54189202939202e-07,-0.00022771848191758067,-0.9063199760873833,-3.221947073032939e-05,-0.00644389414931279,-6.139847152525523e-08,-0.0005487068823067918,-1.9160702083154098e-08,-3.832142483198146e-06,0.909703741548583,129.960001140833,130.869704882381
8,0.00401775306090713,-4.0700044936449074e-07,-0.006631911094824978,4.2516071815083146e-07,-0.057865919224848746,-1.803326253582934e-08,-0.00012250476056138934,-0.0010226830217956607,-6.119840337402896,-0.00030412182623706924,-1.0705178591419753,-1.1139417056129403e-07,-0.0007569949669383298,0.00106694470681837,6.21303848989742,-9.552973622128884e-09,-0.00012165673167317185,-8.480288913700457e-09,-8.480288882174909e-07,-0.0002671145384592792,-1.0631164016164651,-3.700728777779002e-05,-0.007401457525510136,-8.620381822504154e-08,-0.0007519568978537107,-2.5190352336252488e-08,-5.038069084619171e-06,0.909703495912254,129.960000872612,130.869704368524
9,0.0045209638774395,-4.7082812621741485e-07,-0.007692857137422,4.946573641821009e-07,-0.06729483350864249,-2.36619932533446e-08,-0.00015243873880836956,-0.001169496931546685,-6.994740090371067,-0.00034794622735488515,-1.2254825583072213,-1.4370076560366867e-07,-0.0009627764750749545,0.00122015988198369,7.10160440727329,-1.2990091661559251e-08,-0.00015137154857362917,-1.067190159178535e-08,-1.0671902347403903e-06,-0.0003057916825001529,-1.217051649281539,-4.215454485473227e-05,-0.00843090902568222,-1.0858799156348356e-07,-0.0009557539188049622,-3.5112774040185115e-08,-7.022556269992283e-06,0.909703203942627,129.960001260042,130.869704463985
