,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000500569527503103,9.252697080219596e-13,-0.034844034783535954,-1.3636296518048554e-10,-0.0343603433888374,-8.900214523420808e-06,-0.07597072976071904,7.751111511561656e-13,3.576030197169259e-05,3.6235456474399614e-10,4.194513589619584e-06,-1.5758670519608682e-05,-0.06724795951554756,1.80983290736574e-05,0.112643602097807,-5.281132763726055e-06,-0.07560887357345132,-3.6190817596947527e-06,-0.00036185618726772284,7.203518510063592e-10,4.266112993988775e-06,-3.5799728626236303e-10,-7.159940436919142e-08,-1.3581394594679246e-05,-0.06681249784046704,-2.1772759249294363e-06,-0.00043546167508051736,0.909230465069413,129.959307968616,130.868538433686
2,0.00101779843680561,1.3530454409380184e-10,-0.205247741942804,-5.770981329160492e-09,-0.20439572730651595,-6.206224239473229e-05,-0.45209371629471135,2.058645610339096e-11,4.4445203881125496e-05,2.2614187643977918e-08,0.0007542420855142639,-0.00010941542571393601,-0.45616406500167106,0.000125791326648338,0.704541838560558,-3.1364515426127024e-05,-0.44902664965880623,-3.069772696860526e-05,-0.0030670666359051135,4.511051049109632e-08,0.0007587413496344923,-2.24963228471184e-08,-4.49926412022844e-06,-9.365683734906213e-05,-0.4530119634450114,-1.5758588364873878e-05,-0.003152101556659681,0.905669464729726,129.955895572901,130.86156503763
3,0.00150824419688433,5.095829633893292e-10,-0.398064321121755,-2.1358307518000696e-08,-0.3952458617749286,-0.00012203793546122672,-0.8786132605008852,1.7064046803233126e-11,-9.727080033601013e-05,-3.382332389781725e-08,-0.0006566579833572861,-0.00021542492811624548,-0.8976755540921202,0.000247590708521105,1.37566623772056,-6.094710516940812e-05,-0.8725142805573456,-6.10908302918186e-05,-0.006098979943539584,-6.684421258488505e-08,-0.0006632621616112662,3.30208886870678e-08,6.6041782539801594e-06,-0.0001844129192191931,-0.8914716497205324,-3.1012008897052387e-05,-0.006203904371587798,0.901638810522854,129.952021539211,130.853660349734
4,0.00202552764676511,1.1308915046185213e-09,-0.6101833118480888,-4.6538574719580847e-08,-0.6036520957927775,-0.0001850361144923205,-1.347939410827711,-2.0364535334023967e-11,0.00010119941434766355,-3.8988681634263294e-08,-0.0003248142045753222,-0.00032730177050216793,-1.362816747327104,0.00037598512780096,2.10022136562227,-9.352104155343731e-05,-1.3388094036926825,-9.15150729388832e-05,-0.009130007135028428,-7.702067376659842e-08,-0.00033242060153527314,3.803199213233513e-08,7.606396959950921e-06,-0.0002805314946260302,-1.353459277537213,-4.6770275876137704e-05,-0.009357469789891049,0.897567894309759,129.947756826878,130.845324721187
5,0.00251694186590612,1.786260005163182e-09,-0.7994113569354867,-7.480162326978606e-08,-0.789439579375473,-0.00024456466019045586,-1.768523359316525,1.1544131119802678e-10,-0.0001593314458342614,4.109856832852718e-08,0.0009299196545201175,-0.00043353156197307844,-1.8054475500910134,0.000497756462066008,2.76578921572069,-0.00012269155986086543,-1.7563704965673421,-0.00012187310032959044,-0.012152862749182924,8.059148676179247e-08,0.0009378182291010383,-3.9492918433265295e-08,-7.89857458092071e-06,-0.00037202764989623414,-1.7931407469923273,-6.15039120768443e-05,-0.012306803098686148,0.893468548776582,129.943936884403,130.83740543318
6,0.00300685176625848,2.604323692377355e-09,-1.0023014780891484,-1.050250353939461e-07,-0.9878290241726738,-0.00030372928465311405,-2.2180027661824964,1.375123101706846e-10,0.00014529721631335011,3.315366191120318e-08,-3.162074200609813e-05,-0.000539168088939321,-2.2448527219002186,0.000618832544896111,3.4553313111632,-0.00015389708779812576,-2.2030674091564815,-0.00014983219685498828,-0.014935357026014895,6.418450181936287e-08,-2.541458318959614e-05,-3.1030839908159695e-08,-6.20615881650199e-06,-0.0004629306601893496,-2.229596027192149,-7.62374287499714e-05,-0.015256694708069674,0.889659600099549,129.939850479364,130.829510079464
7,0.00352321960963309,3.512660861662628e-09,-1.2000843893008726,-1.3624886090964145e-07,-1.1818554319359176,-0.0003657069786764704,-2.6578863837949176,2.9193652943205715e-11,-0.00012300838470430495,1.723108034075641e-08,0.00039601857627328033,-0.0006503531711997552,-2.7075186052365976,0.000746123890795123,4.1511446616887,-0.00018440809376399678,-2.639818218342495,-0.00018129888491247363,-0.018068165452422402,3.4279212139421637e-08,0.00039942819704637294,-1.7048131798665225e-08,-3.4096207730926055e-06,-0.0005587638413515971,-2.689187285801735,-9.158932984815811e-05,-0.018331319434862436,0.885333084734157,129.935855954885,130.82118903962
8,0.0040136557072401,4.196011652988347e-09,-1.4031480941199987,-1.646561280245263e-07,-1.3806684951173602,-0.00042442808986302964,-3.107557364357059,6.009581337139542e-11,0.00019488029050518342,-6.70182192480642e-08,-0.0004626369503232503,-0.0007558865635551816,-3.148693257354232,0.000866893149153189,4.84213303422482,-0.00021562994438674795,-3.086751752748213,-0.00020879814547628169,-0.020805611608845975,-1.3000633416894244e-07,-0.00047523457176844156,6.298811492087824e-08,1.2597621445191247e-05,-0.0006498487040519183,-3.127467660029339,-0.00010603785950326328,-0.02122559732489293,0.881516841240227,129.931768745184,130.813285586424
9,0.00450369017198682,5.0986672212875754e-09,-1.5918314685141832,-1.9196764855975088e-07,-1.5660241498663978,-0.000482715636952042,-3.5268187716212007,8.790463404361393e-12,-9.484109024222344e-05,-5.333709531627657e-08,-0.0006663334235839729,-0.0008611814875346786,-3.588810217352045,0.000987242614737065,5.50494041195197,-0.0002447156811023339,-3.503104846462543,-0.0002379999558497081,-0.023713925158657556,-1.0276948484820243e-07,-0.000676219903303395,4.943238953192586e-08,9.886479719422138e-06,-0.000740877649974843,-3.5647260185041736,-0.0001203038375598356,-0.024084198847871274,0.877427062485367,129.927961468697,130.805388531182
