,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.00050181825645268,-2.4496109063288566e-05,-3.223668724787233,9.23498269667623e-11,-0.4513017414707633,9.105776092129117e-09,-0.08134947724155976,-1.0139993427201164e-05,-0.19733611342789756,-3.069574794575009e-14,1.9584298078259274e-10,-3.023516012061993e-15,2.137812093837164e-10,2.65118635495111e-05,3.26209634868993,5.566588248941803e-06,-0.08079372897516258,-5.557482472849674e-06,-0.0005557482663971769,-2.278448839345906e-14,1.9461508819186853e-10,-7.911259552291032e-15,1.2278925907242133e-12,-3.859003725710108e-15,2.1410377574457079e-10,8.35487713648115e-16,-3.225663608543886e-13,0.908976087579504,129.957544505596,130.866520593176
2,0.00100337411276996,-0.00016100653765275023,-21.181111676818116,3.884173775328394e-09,-2.963406619019783,3.016774640090355e-07,-0.5245284245655892,-6.663436054313178e-05,-1.2947632695609441,6.064510185626679e-13,-3.579880923524218e-08,-2.197380353979706e-13,1.6593935422863092e-08,0.000174250779614605,21.4329842217054,3.730158311447404e-05,-0.5208284323303171,-3.6999905650465005e-05,-0.003699992235272176,1.159232474960899e-12,-3.568947092992916e-08,-5.527814563982312e-13,-1.0933830531302557e-10,-4.88052831003379e-13,1.6546945158469814e-08,2.6831479560540836e-13,4.699026439327822e-11,0.90482249413617,129.943956673145,130.848779167281
3,0.00150492996908724,-0.00032366431404438775,-42.58353794719045,1.2266421172141833e-08,-5.957096455676992,8.800349233522096e-07,-1.059989731771444,-0.0001339452789626457,-2.5987444131529998,-1.6796119365010447e-09,-1.814490706371241e-05,-2.5277296346618434e-11,7.655095626437011e-07,0.00035028659774099,43.0896942787801,7.459663063414911e-05,-1.0526180664046285,-7.37165957107969e-05,-0.007371665366815439,-3.2866920739023965e-09,-1.8466322280658292e-05,1.6070801374013517e-09,3.21415216945881e-07,-2.4210470581642477e-11,7.657222792723179e-07,-1.066825764975957e-12,-2.1271662861679866e-10,0.899941969430074,129.927702844143,130.827644813573
4,0.00200799875892699,-0.0004868465592899655,-64.05799603026189,2.1332926599442037e-08,-8.95868301610512,1.7556936353106445e-06,-1.598829283069797,-0.0002014828006214466,-3.9038614444112034,-2.119672738791199e-09,-1.565431564002173e-05,2.1970258829324612e-10,-6.648239677808934e-07,0.000526894651859853,64.8188340380318,0.0001118988022607629,-1.587814965359806,-0.00011014310862545225,-0.011014317709991062,-3.790347540875374e-09,-1.598847968325122e-05,1.6706748020841753e-09,3.341640432294877e-07,2.483694535225663e-10,-6.590872563379464e-07,-2.866686522932017e-11,-5.7367114429470695e-09,0.895061183487996,129.91138368845,130.806444871938
5,0.00251064146868885,-0.0006498992379924568,-85.50599783157712,3.0538059048748845e-08,-11.965863948500575,3.2167610744433174e-06,-2.135265918208924,-0.0002689664133289559,-5.2114847937424305,-1.123051834600314e-08,-0.00010873985429608026,8.64446075212207e-09,0.00010406189960440516,0.000703364983296335,86.522693552196,0.0001493119810463677,-2.1206563938758736,-0.00014609521997192439,-0.014609524333050405,-2.2381106091063038e-08,-0.00011096996079106459,1.1150587745059897e-08,2.2301064949843235e-06,1.7507837275556247e-08,0.00010583455354692701,-8.863376523434176e-09,-1.7726539425218468e-06,0.890164888929576,129.895095676184,130.785260565113
6,0.00301219732500613,-0.0008126394902872212,-106.89823489302243,3.8013464388222086e-08,-14.98389089609764,4.952102978516187e-06,-2.673169105884248,-0.00033627706683082696,-6.521129454343776,2.491356151696818e-09,-0.000515555941465804,3.987950375004124e-09,-5.9723229264994295e-05,0.000879482649994679,108.173104662519,0.00018648122141650596,-2.6550161960569643,-0.00018152911843798977,-0.018152909827283903,5.095283590483874e-09,-0.000515035122194649,-2.603927438787056e-09,-5.208192711549878e-07,6.721346190152606e-09,-5.9176543432174346e-05,-2.733395815148482e-09,-5.466858328199495e-07,0.885301670990884,129.878819167614,130.764120838605
7,0.00350070372223854,-0.0009711762154941885,-127.75184892768404,4.687957513946639e-08,-17.906955807974043,6.9685047372259105e-06,-3.1945252465593272,-0.00040181155735609137,-7.787796479954648,-1.0931042636623275e-08,-0.0003728974099464728,5.370695438371871e-09,-2.722136073996928e-05,0.0010510396431966,129.275089388692,0.0002228785520508924,-3.172934240284229,-0.00021591004731366648,-0.021591006275098135,-2.1069846220167735e-08,-0.00037492516217101833,1.013880358354446e-08,2.027752224545551e-06,1.075522254711497e-08,-2.6144462469636994e-05,-5.384527108743099e-09,-1.0768982703322873e-06,0.880539971636608,129.862990230322,130.743530201958
8,0.00400346564128995,-0.0011343518255389627,-149.20779638471836,5.8746408200516634e-08,-20.92675121361206,9.573646918277537e-06,-3.7346938385127513,-0.00046928308584559184,-9.090634217314943,-6.861606220706901e-09,-0.0020722545016920078,-9.370452800487935e-08,-0.00017038641769025702,0.00122762874915767,150.988353826392,0.00026009239428960646,-3.709641964307971,-0.0002505187473713289,-0.025051874204780056,-1.2953835313327633e-08,-0.002073473195636822,6.092229092620733e-09,1.218693944814251e-06,-1.809057171509055e-07,-0.00018782664398600253,8.720118914602616e-08,1.744022629574551e-05,0.87567046075128,129.846664696932,130.722335157683
9,0.00450502149760723,-0.0012971764959391527,-170.60786483954982,7.400860719100835e-08,-23.945913963885,1.247367450707318e-05,-4.270767918899179,-0.0005366078411726829,-10.394447772346915,8.039964281933783e-08,-0.001778156929720795,-1.5708227476460143e-08,0.0010874047346813602,0.00140384131637761,172.646269430096,0.0002974338350494394,-4.242271902688553,-0.00028496016054236625,-0.02849601621062625,1.538615742235969e-07,-0.0017634650929001959,-7.346193140425906e-08,-1.4691836820599196e-05,-3.300984948343321e-08,0.0010839444012500845,1.730162200697307e-08,3.460333431275697e-06,0.870785095263273,129.830405861139,130.701190956403
