,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000502207141835243,2.1896020549212622e-05,1.5469313798758864,-8.940969700367177e-11,0.5008643502655098,6.896084428296404e-09,0.07310324067030152,2.1773455103755543e-12,-2.7035212278453402e-06,2.688277796394111e-10,3.483863837170183e-06,-1.2846469706146101e-05,-0.054774228217047895,2.53863653845665e-05,1.62855951420399,-4.813733196938977e-06,0.0726211430356042,4.820629281367274e-06,0.00048209763469732325,5.357400667776809e-10,3.5372503433939677e-06,-2.6691228713826975e-10,-5.338650622378458e-08,-1.1062630951869465e-05,-0.0544174675190024,-1.7838387542766362e-06,-0.00035676069804549404,0.910334539134055,129.962215781212,130.872550320346
2,0.00100143521558493,0.00014402234917828538,10.164345335477503,-3.148660606876612e-09,3.291269380864128,2.763394076183595e-07,0.4655927431915439,2.9362461714952565e-10,6.903884921874437e-06,1.7837296519389927e-08,0.0004957024212689751,-8.410781608768908e-05,-0.3505536539776612,0.000166783208032194,10.699814715632,-3.273486746833963e-05,0.4622900169969979,3.301120687595799e-05,0.003302726194546024,3.59284407487661e-08,0.000499320661016483,-1.809114422937617e-08,-3.6182397475079163e-06,-7.188815377532227e-05,-0.3481100388964665,-1.2219662312366815e-05,-0.002443615081194672,0.913987708510831,129.974431961775,130.888419670286
3,0.00150199537165463,0.00029004726449965827,20.469085482509968,-1.2432788034829692e-08,6.633038976309576,8.59319665521317e-07,0.9402634240670396,-3.142217575429661e-09,8.343087064957566e-05,-4.5650746744099434e-08,0.0005278038606768336,-0.0001694823652662983,-0.7049522864875903,0.000335935155139678,21.5490538045164,-6.574124494288484e-05,0.9335970620983218,6.660056460840616e-05,0.006666361968717727,-9.235238516917061e-08,0.0005184635577517047,4.670163842507118e-08,9.340302925128926e-06,-0.0001447226484584175,-0.7000016356322708,-2.4759716807880777e-05,-0.004950650855319538,0.918306839186698,129.989089548588,130.907396387774
4,0.00200212583877146,0.0004358954465229104,30.771412196879663,-2.7854624135922814e-08,9.964648930534858,1.5362935103119734e-06,1.4154291276446571,-3.948862072725915e-10,0.000283091892514159,2.6118119634065833e-08,0.00042788753128697666,-0.0002549817042960517,-1.061689961396848,0.000504997892551116,32.3929724222991,-9.8631922116476e-05,1.4053989428758573,0.00010016821562678797,0.0100301847687998,5.307546007154876e-08,0.00043327904815493426,-2.6957340437482926e-08,-5.391516867957603e-06,-0.0002176574819900064,-1.0542280431978484,-3.73242223060453e-05,-0.007461918198999662,0.922614828217775,130.00374174118,130.926356569398
5,0.00251323892734945,0.000584928830963833,41.302179490232845,-4.559678204327725e-08,13.364446121792644,2.50578697512959e-06,1.8995187974253351,-1.5646359683945534e-09,-1.1526632997534147e-05,-5.2924591805132455e-09,-0.0028844638925891917,-0.00034241155954339766,-1.4230441185190126,0.000677785876571316,43.4754147229327,-0.0001323408466986333,1.8860120031792877,0.0001348466336737629,0.013506794246047393,-1.1596798640066644e-08,-0.002885724798614619,6.304339459553398e-09,1.2609060254273156e-06,-0.0002920547560182061,-1.412978048403342,-5.035680352519158e-05,-0.010066070115670511,0.927029924467206,130.018702507019,130.945732431486
6,0.00301070162095129,0.0007299728104201625,51.53615836475899,-6.488955449451383e-08,16.690135153425466,3.951497977854766e-06,2.372774705145183,2.1909939848424655e-11,-0.0023555980989569195,1.4366449407816571e-08,-0.0010766093603766598,-0.00042756681226649733,-1.7803921565530745,0.000845984220690766,54.252521537506,-0.00016499674661770336,2.3558487204887575,0.00016894824459555812,0.016925984656425364,3.2250258702530526e-08,-0.0010730323206535038,-1.7883809294713956e-08,-3.5770397231560218e-06,-0.000364352555840814,-1.7677575779100478,-6.321425642568333e-05,-0.01263457864302664,0.931306226877496,130.033282160759,130.964588387636
7,0.0035081640817225,0.0008750148305561469,61.748057720429486,-8.289266933785352e-08,20.034197691409407,5.765693827375987e-06,2.8436423694010404,-2.7311416015269657e-09,-0.0008999695771674254,-2.3340595793573365e-07,0.0014697712643138813,-0.0005131174188270737,-2.133345646882637,0.00101438343035524,65.0140690768411,-0.00019781672411395577,2.8232440196745694,0.00020358241794133175,0.020398349726471032,-4.828851749034355e-07,0.0014198788410991277,2.494792169677018e-07,4.9892423214753555e-05,-0.0004372205402373647,-2.11817821912551,-7.589687858970901e-05,-0.015167427757126983,0.935602282872424,130.04784026742,130.983442550292
8,0.00400562677532434,0.0010200085845765484,71.95721735088624,-1.0117085482980115e-07,23.379441411667067,7.672977514652771e-06,3.3162221502465985,-5.966737059438541e-10,0.0006467191782494608,-1.3639628075902436e-08,0.007000646998343096,-0.0005986735389469837,-2.4877108432509236,0.00118274528274309,75.7735144600076,-0.00023049195995972568,3.2923568425298493,0.00023816493747437845,0.023865307716749218,-2.2959152694196317e-08,0.006998789718285404,9.319524618293881e-09,1.857280057691521e-06,-0.0005098588661949638,-2.469964204644649,-8.881467275201988e-05,-0.01774663860627479,0.939882027218118,130.062414556742,131.00229658396
9,0.00450308946892619,0.0011649661309432085,82.18532334714754,-1.1849550045297079e-07,26.7009531614964,9.822618157342207e-06,3.786614686420006,-7.60616989788302e-11,-0.00047929116433710617,-9.682554040740827e-08,0.007081102724174682,-0.0006839130291432174,-2.8447099758885703,0.00135091806743432,86.5436257006239,-0.000263303979235497,3.7592445923921765,0.0002731265973928392,0.027370094027829417,-1.9951397233567622e-07,0.0070605662468635364,1.0268843192826795e-07,2.0536477311145288e-05,-0.0005816026261170772,-2.8242692346639804,-0.00010231040302614023,-0.020440741224589942,0.944181153550744,130.076968848705,131.021150002256
