,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000515092862769961,7.725126074427884e-13,-0.03887436502922822,-1.9372025841463484e-10,-0.03846258246737641,-1.0053234673417761e-05,-0.08489021171137176,3.3752182007014795e-12,0.00038987608451842063,2.4653610344042008e-08,0.0007508858058945239,-1.801099050520393e-05,-0.07064188240497128,2.06267766317328e-05,0.123239303525537,-5.9003623511785924e-06,-0.08447498505169102,-4.152872322239169e-06,-0.00041522665968074524,4.944097946960224e-08,0.0007558432795348288,-2.4787369125560234e-08,-4.9574736403049146e-06,-1.5761464778228027e-05,-0.07019196885024882,-2.2495257269759045e-06,-0.00044991355472245864,0.909160485723987,129.959227859974,130.868388345698
2,0.00100145826581866,8.992694109584423e-11,-0.20260173619123478,-6.2641800577091605e-09,-0.19909333188208778,-6.062116600790383e-05,-0.4424101996733708,7.467320920828366e-11,0.0001235368931132948,2.789586558834907e-08,0.0009176888051508456,-0.00010800858636668081,-0.41345288732623003,0.000123857907759333,0.668847180255063,-3.0691432132217625e-05,-0.4394196091450034,-2.9929733875686204e-05,-0.0029905905283674206,5.5767995920771713e-08,0.0009232632299259092,-2.7872130332422644e-08,-5.574424775063591e-06,-9.374178756179536e-05,-0.4105991619822598,-1.4266798804885453e-05,-0.002853725343970215,0.905770807992667,129.955982893705,130.861753701698
3,0.00150250620208681,4.4395887567854395e-10,-0.4013248147012117,-2.4232219942987518e-08,-0.3940505480783205,-0.00012189484070139505,-0.8776493561496019,5.4766761368545766e-11,-0.00020024644882513313,-7.286550749836464e-08,-0.0006213737431049416,-0.0002175650306781939,-0.8296592788225757,0.00024938504498146,1.33226903395146,-6.0872258191288434e-05,-0.8715564398607077,-6.102258251010662e-05,-0.00609291628889419,-1.4396930146497634e-07,-0.0006355945033159018,7.11037939666117e-08,1.4220760210960273e-05,-0.00018893506459343354,-0.8239317861531906,-2.8629966084760353e-05,-0.005727492669385104,0.901647885097191,129.95203140378,130.853679288877
4,0.00200188672170043,9.142720981815529e-10,-0.6081230818412181,-5.169961959170454e-08,-0.5976290160178179,-0.00018271622935416612,-1.3320169128724115,1.9431761006330425e-10,0.00028168406689535735,8.21468908839146e-09,-0.0016961289101964222,-0.000326698091344944,-1.24765942342459,0.00037432187499402,2.01442303717268,-9.240032460376639e-05,-1.3230049426513257,-9.031590475039973e-05,-0.009011970221085797,1.6131759430935358e-08,-0.0016945455121805163,-7.917070342543899e-09,-1.5833980159059204e-06,-0.00028392718447416094,-1.2391019128638678,-4.277090687078303e-05,-0.00855751056072207,0.897728976327926,129.947902530432,130.84563150676
5,0.00251567410305142,1.4830016200530257e-09,-0.8081019902346124,-8.568021286539449e-08,-0.7936811614526352,-0.0002449558363614568,-1.7717585985675308,4.008506712791031e-10,-0.0002132839633225991,-8.73698610696391e-08,-3.0183988347043606e-05,-0.0004389057079566224,-1.677936366031133,0.000502634655810158,2.69027092299545,-0.00012288877511308928,-1.759584312501899,-0.00012206706124836752,-0.012174286065631756,-1.718979610177827e-07,-4.7089633267482015e-05,8.45280999481436e-08,1.6905644920438408e-05,-0.00038179472426388993,-1.6665081269056152,-5.711098369273244e-05,-0.011428239125517825,0.893442260799929,129.943909555674,130.837351816474
6,0.00300588342361152,2.3199784255064707e-09,-1.0121653030702222,-1.2044961569191287e-07,-0.9947723603055914,-0.00030414963257406597,-2.221327540678957,1.736083113362105e-10,0.00036399310432165695,-1.092799961225371e-07,-0.0007185439384611286,-0.0005456619066972379,-2.0831302574361965,0.000624703082969057,3.35972900853456,-0.00015408952332869675,-2.2063668852110583,-0.00015006010924536922,-0.014960655467898931,-2.1491840678694068e-07,-0.0007396716319347462,1.0563841066440358e-07,2.112769347361763e-05,-0.0004747822736343327,-2.0689450928733493,-7.087963306290525e-05,-0.014185164562847241,0.889628438511863,129.939823776484,130.829452214995
7,0.00351254013366997,2.9644837729327946e-09,-1.2084009833068992,-1.5613424529460087e-07,-1.1869734580231177,-0.0003649571864387996,-2.653005740160177,4.989684880032026e-10,-0.00030178052061017013,1.4485509545051325e-07,-0.00016552704478041357,-0.0006558801655845808,-2.506694596011095,0.000750581497847183,4.02381613645221,-0.00018402045448641813,-2.6349706352804287,-0.00018093673195238144,-0.018035104879748243,2.82051366140637e-07,-0.0001380878518390321,-1.3719627069012375e-07,-2.7439192941381465e-05,-0.0005709527056899477,-2.489695704649542,-8.492745989463317e-05,-0.01699889136155308,0.885383152635768,129.935904115438,130.821287268074
8,0.00400308705866337,3.6269967658322475e-09,-1.4124280228320316,-1.8959679766313276e-07,-1.3881033342471936,-0.00042368773363631393,-3.102350601655269,7.827249630877363e-10,0.00031897414970436053,1.6603746076717682e-07,0.002185885625111837,-0.0007628045885282481,-2.918516596832711,0.000872572174345926,4.69724462293041,-0.00021520896366399668,-3.0815734539658584,-0.00020847876997231725,-0.020777147689410747,3.2234565483589423e-07,0.0022171471680911855,-1.5630819406871742e-07,-3.1261542979348425e-05,-0.0006646547153497991,-2.898868653602239,-9.814987317844899e-05,-0.01964794323047192,0.881561417831108,129.931820273399,130.81338169123
9,0.00450871558859944,4.6183753248314525e-09,-1.6095246537676566,-2.2279548880668866e-07,-1.5813658185055188,-0.00048382759395169906,-3.5358894591602588,3.646326130003533e-10,-0.00018974332157980315,2.775573802125023e-08,0.0012639083931621884,-0.0008726203377943974,-3.33818844764383,0.000997775247754308,5.36071874620128,-0.00024527567883652935,-3.5121168702605403,-0.00023855191511516972,-0.02377258889971845,5.4421966127702305e-08,0.0012692416022493634,-2.6666228106452075e-08,-5.333209087175035e-06,-0.0007607705796820837,-3.3157949501204227,-0.00011184975811231372,-0.02239349752340747,0.877349376445636,129.927884012461,130.805233388906
