,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000509176927153021,1.4903560845014642e-05,0.19309684333918864,4.321551000725736e-10,0.07768281876131097,3.1917776020444778e-09,0.04982602970899517,-2.2309614685620826e-05,-0.13829828231104804,-1.9432565102496317e-15,8.871944105456353e-12,4.438631898821153e-17,9.99687325863526e-10,2.68297417739367e-05,0.254813773891856,-3.1496716282659435e-06,0.04951074336895789,3.1528634058679877e-06,0.000315286340037281,-1.5267720004428174e-15,8.846592871507384e-12,-4.1648450980681427e-16,2.5351233948969364e-14,2.6658472196642634e-15,1.0002212136339152e-09,-2.621460900676052e-15,-5.338877703892078e-13,0.910116780316457,129.9615239501,130.871640730416
2,0.00102432968560606,9.971651929838066e-05,1.285123798239094,1.8809060075357768e-08,0.5106015726422524,1.555790303383011e-07,0.31844070625471066,-0.00014931365445646158,-0.9166981688430893,-8.881302863415222e-14,-1.268921908224845e-10,1.74603028688962e-13,-1.4202884716182226e-08,0.0001795493697754,1.68937774311889,-2.213121351776168e-05,0.3162120267542953,2.2286792548099983e-05,0.002228679500415387,-8.987386340928244e-14,-1.2655180571009839e-10,1.0608347751302183e-15,-3.4038511238611356e-13,3.575491408015332e-13,-1.4166328556806896e-08,-1.8294611211257122e-13,-3.655615937533014e-11,0.912600436015055,129.970063894987,130.882664331002
3,0.0015137247974053,0.00019505852463421632,2.5135817468900514,6.72594351567983e-08,0.994655198468283,5.514314134644498e-07,0.6226055376245091,-0.0002921615497269172,-1.77690189478836,-1.151480763611904e-13,-6.718827892976097e-10,-1.3084827224752724e-13,1.508291649069311e-08,0.000351292624135131,3.29430571764704,-4.33260846544063e-05,0.6182177851491362,4.387751606787075e-05,0.00438775247537293,-1.0702686591741835e-13,-6.756858907022018e-10,-8.12121044377204e-15,3.803101404592057e-12,-1.947711511853218e-13,1.507088469846667e-08,6.392287893779456e-14,1.2031792226441736e-11,0.915373259223998,129.979686677456,130.89505993668
4,0.00200311979278922,0.00029037023257465726,3.7420259348077467,1.3446803717597637e-07,1.4765806506890478,1.0864839113914502e-06,0.9276691099291251,-0.00043501201951690407,-2.627123984986733,-7.353820204480328e-14,-7.168039522013181e-10,-3.790483418855875e-12,2.9790663472487075e-08,0.000523021536476825,4.89340361351609,-6.445152113346908e-05,0.9211153089176126,6.553800504486053e-05,0.006553801011512483,-9.419621502029006e-14,-7.187788845022802e-10,2.065801297548678e-14,1.97493230096209e-12,-7.612865329551631e-12,2.9028943930066442e-08,3.822381910695757e-12,7.61719542420633e-10,0.918137066764757,129.989317506552,130.907454573316
5,0.00251827272586524,0.00039067297923882295,5.034053614232174,2.124004413146783e-07,1.982046885498926,1.7058394452178055e-06,1.247093514323961,-0.0005853537867832123,-3.5182771878451238,1.0932726224850714e-13,5.467449046269353e-10,1.8078583472136412e-10,2.0112763028675196e-06,0.000703752362277369,6.57295384521026,-8.67983192147873e-05,1.238243097033171,8.85041586600051e-05,0.008850417290789947,8.642091724147649e-14,5.444924858753232e-10,2.2906345007030652e-14,2.2524187516120852e-12,3.6398626257119207e-10,2.04791298609962e-06,-1.8320042784982796e-10,-3.6636683232100554e-08,0.921061200788245,129.999439746141,130.92050094693
6,0.00300766760483384,0.0004859465201996929,6.262077669563827,2.850666037646244e-07,2.463158517542217,2.288946933684935e-06,1.5521875934504907,-0.0007281451289168764,-4.36546904536347,2.1225179509094747e-13,1.0897929535908617e-09,-3.482234687996962e-10,-3.6515206085552232e-06,0.000875411143292522,8.16990654374285,-0.00010790367361347541,1.5411683300973018,0.00011019262054716035,0.011019263353188924,2.411736641251829e-13,1.0907019804371626e-09,-2.8921869034235405e-14,-9.090268463008859e-13,-7.001966432427718e-10,-3.721914676333522e-06,3.519731744430756e-10,7.039406777829873e-08,0.923823485150933,130.009071946144,130.932895431295
7,0.00352276116609573,0.0005862130819058374,7.5536980897554855,3.57497431457924e-07,2.969215150988926,2.914809487748988e-06,1.871553864562455,-0.0008784066033345721,-5.259080518604238,-4.8801405554235443e-14,-1.1503225202295148e-09,-3.2446368150995967e-10,-4.491651624793712e-06,0.00105605518894525,9.85064643630962,-0.00013023230339533786,1.8582391522766077,0.00013314711288308685,0.013314712285847241,-1.6910584518839085e-13,-1.1710784314934025e-09,1.203044396341554e-13,2.075591126388774e-11,-6.56619853278834e-10,-4.55808227420464e-06,3.3215617176887437e-10,6.643064941092831e-08,0.926746398443356,130.01919400692,130.945940405363
8,0.00400418136268854,0.0006799138387978648,8.761475580780846,4.2318316999628213e-07,3.4431576630002185,3.540740312275879e-06,2.1716191241403826,-0.0010188264221102164,-6.095133820868954,1.3343979433446446e-12,8.7501939064687e-09,7.160235603565276e-11,3.147335047449942e-07,0.00122486849192259,11.4230195202288,-0.0001509830561423919,2.1561667444206467,0.00015452379645466779,0.015452379719735898,2.323684940999507e-12,8.949336478640806e-09,-9.892869976548622e-13,-1.9914257217210543e-10,1.4502189677138603e-10,3.294196973158852e-07,-7.341954073573327e-11,-1.4686192570891033e-08,0.929463150678203,130.028669446707,130.958132597385
9,0.00452193431556225,0.0007806722833351327,10.05944708615155,4.946507982623314e-07,3.9518897829156634,4.3447377474349666e-06,2.4925844265666974,-0.0011698259031416981,-6.994651211851336,4.528004418539891e-12,3.726506561786867e-08,2.6402377087059077e-10,2.259888978198291e-06,0.00140640000677423,13.1128956083093,-0.0001734158314965914,2.4748083688533127,0.00017776056924402635,0.017776057713384752,9.353390210132598e-12,3.822907933948407e-08,-4.8253857915927074e-12,-9.640137216154013e-10,5.394293832183519e-10,2.314971827714309e-06,-2.7540561234776116e-10,-5.508284951601803e-08,0.932400251505896,130.038843810558,130.971244062064
