,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000522812071722001,4.105219200430573e-11,0.03969464872989042,1.0091315812758551e-16,0.03921284508844493,1.0279677163464704e-05,0.0866022150180791,-8.728759837839354e-16,-4.665721269530539e-05,-9.254514547861067e-06,-0.04649670178437108,-2.5176353101785143e-09,0.000122975637806751,1.38317680880574e-05,0.113027503646171,6.019232738983196e-06,0.08617617057729297,4.260444424481508e-06,0.00042604444078613024,-8.231542653015291e-06,-0.04629210740425938,-1.022971894845776e-06,-0.00020459438011170145,-5.03680884777347e-09,0.00012247180310404589,2.5191735375949556e-09,5.038347027051262e-07,0.910261511569843,129.960789263248,130.871050774818
2,0.00100391847081482,6.578207445576399e-10,0.20054784928891667,3.2426008206837514e-12,0.20049893042302977,6.06413947929894e-05,0.4409793637759795,9.398889370555961e-12,-5.682516232372474e-05,-5.321964013606246e-05,-0.22573279704948787,-1.8778370200873313e-07,0.004592662887751509,8.06829853302588e-05,0.570840127948922,3.059144290530031e-05,0.4379743686170207,3.004995188768909e-05,0.003004995158958801,-4.586024769418653e-05,-0.2242609185623676,-7.359392441875927e-06,-0.0014718784871202706,-3.772107613139697e-07,0.004554777476232629,1.8942705930523655e-07,3.788541151888026e-05,0.91362048429437,129.96400219202,130.877622676315
3,0.00151013291906565,2.2309390062976782e-09,0.40061666586313444,7.139115163047843e-11,0.40077794104020587,0.00012338353614204493,0.8814029306599698,-8.67581211785723e-11,7.930828908875765e-05,-0.00010711168395646393,-0.4443576238222619,3.345536443356478e-07,-0.0049468668327894314,0.000163390702801706,1.13818538595342,6.112872536552574e-05,0.8751774495935297,6.225481077651918e-05,0.006225481066440053,-9.109805101750939e-05,-0.44115489723146517,-1.601363293895454e-05,-0.003202726590796734,6.753293302019806e-07,-0.004878711695716071,-3.4077568586633283e-07,-6.815513707336077e-05,0.917780919233337,129.968000531197,130.88578145043
4,0.00201430288143456,4.968092332053002e-09,0.6095197211533158,1.3698568337711808e-10,0.6093884235290581,0.00018611541901371114,1.3404355527425948,8.485527664695561e-12,-0.00011639187500959709,-0.00016174356459867695,-0.6712146291414338,-1.6223622864828803e-07,-3.7520934372404996e-05,0.000246576471361382,1.72920938743426,9.297471223098676e-05,1.3311214820912727,9.314070678272438e-05,0.00931407065132217,-0.0001379557451242768,-0.6664570652213855,-2.3787819474400143e-05,-0.0047575639200483355,-3.279384136258261e-07,-7.066137145606773e-05,1.6570218497753806e-07,3.314043708366274e-05,0.921736595686525,129.972171187401,130.893907783087
5,0.00251931371167302,8.993400642529096e-09,0.8061169841916733,1.5648820253133128e-10,0.8065148076615879,0.00024927255951879727,1.773765177736701,1.0624945018649843e-10,0.00015401016652614408,-0.00021669797162550164,-0.9075930703348268,-1.9892518480387397e-07,0.003709348764058052,0.000330295109694051,2.29570742849305,0.00012300963518729942,1.7611388853124224,0.00012626292433149785,0.012626292424278596,-0.00018521698914262296,-0.9012968737978894,-3.148098248287868e-05,-0.006296196536937471,-4.0473595718005793e-07,0.0036681866097162874,2.0581077237618396e-07,4.11621543417646e-05,0.925942302215844,129.9761030972,130.902045399416
6,0.00302277877926826,1.3797039774798812e-08,1.0166342361741065,3.6096515504495445e-10,1.016539610612069,0.0003124290171066503,2.2361151182472887,-1.188793654501699e-10,-0.00017054146677600914,-0.00027046223818178464,-1.1224954040922084,3.6644557927498364e-07,-0.0032650247639187096,0.00041323340557776,2.88567416626305,0.00015508534158094984,2.2203807506681077,0.00015734367552570048,0.015734367579181008,-0.00023012737886317879,-1.1144284322607143,-4.033485931860585e-05,-0.008066971831494074,7.480670218621972e-07,-0.0031887004760297686,-3.816214425872135e-07,-7.6324287888941e-05,0.929855496156961,129.980303108692,130.910158604849
7,0.00352508155629039,1.996507433447571e-08,1.2111682747848391,5.179634605080347e-10,1.2116415468502044,0.00037580798522357663,2.664968451840357,-2.85396094407092e-11,0.0001718988618745241,-0.00032508182359457813,-1.3470885223256086,-1.6089817664476478e-07,0.00015684261198428112,0.00049690025163656,3.44263100234885,0.00018480299456539583,2.645867952793873,0.0001910049906581808,0.019100499046484032,-0.0002767639632281645,-1.3374249502333881,-4.8317860366413616e-05,-0.009663572092220463,-3.325207213715048e-07,0.00012251810267300002,1.7162254472674004e-07,3.43245093112811e-05,0.934058052953333,129.984193503857,130.91825155681
8,0.00400464702397585,2.6956647885142886e-08,1.4117099930632548,5.5136114972706e-10,1.4119730242962163,0.00043644972013750653,3.1058577213242473,1.1196881548366139e-10,-0.00012415507554013194,-0.00037767318033785844,-1.5750870370891221,-9.060612880684519e-08,0.0014397338657035539,0.000577170164068681,4.01420557191813,0.00021538679716980025,3.0837514290981427,0.00022106292296770628,0.022106292226104607,-0.00032211164948310047,-1.5639747309590546,-5.556153085475797e-05,-0.011112306130067529,-1.865239871896652e-07,0.001420550293973035,9.591785838282001e-08,1.918357173051892e-05,0.937780460109934,129.988201320171,130.925981780281
9,0.00450839847326279,3.5020054342197065e-08,1.6080417594689889,8.514074971826361e-10,1.6086300097153852,0.0005005437246420355,3.53838610227066,-5.1461768025942835e-12,9.067730926492694e-05,-0.0004315861501689991,-1.7878423931242085,3.011223363229353e-07,-0.0020461693761626596,0.000660916573553736,4.57056338264538,0.00024535720816319775,3.5128674504702566,0.00025518651647883774,0.025518651800403358,-0.00036683583255295326,-1.7748923294519614,-6.475031761604585e-05,-0.012950063672247047,6.261691677194683e-07,-0.001981160011246452,-3.25046831396533e-07,-6.500936491620748e-05,0.941972282947972,129.99212449789,130.934096780838
10,0.00500969961285591,4.437318987448573e-08,1.8153790675815522,1.1179615114621024e-09,1.8157951130840515,0.0005644679104095345,3.994279310190628,-4.968000774775414e-11,-8.127964750759032e-05,-0.0004861692954322175,-2.011908593539957,-3.5427929558939057e-07,-0.0030426694303114644,0.000744972974803259,5.15701131594005,0.00027697218688446483,3.9655297379778434,0.00028749572352506963,0.028749572212784624,-0.00041316459668720826,-1.9973076538621377,-7.300469874500922e-05,-0.014600939677819502,-7.366294806113155e-07,-0.0031191394680196586,3.8235018502192493e-07,7.647003770819413e-05,0.945908833760768,129.996268630028,130.942177463789
11,0.00551367225125432,5.503490704723964e-08,2.014017879140633,1.2459985452045372e-09,2.015056625854644,0.0006291123171124837,4.432376057473731,2.2425418996041874e-10,9.449167971400008e-05,-0.0005416099379407374,-2.2486214665745825,-2.2850751176135948e-07,9.067027036231528e-05,0.000830134740668606,5.7287849719513,0.00030733050798023207,4.400197876948778,0.0003217818091322516,0.03217818052495325,-0.0004607550083703456,-2.232450480716132,-8.08549295703918e-05,-0.01617098585845067,-4.78772046196566e-07,4.06173657093218e-05,2.502645344352065e-07,5.005290465299348e-05,0.950052385684103,130.000245809555,130.950298195239
12,0.00601717736572027,6.64738596666032e-08,2.2195414708379997,1.4940145213282144e-09,2.220270943903765,0.0006938800923407369,4.8842107685635385,8.615165790462581e-11,-8.169673276770755e-05,-0.0005956700541488411,-2.4629093063169467,3.852087651529042e-07,0.00012045006537474204,0.00091449032185326,6.30693305095196,0.00033865331866318293,4.848688091033733,0.0003552267736775539,0.03552267752980587,-0.0005053976461701984,-2.444854824616313,-9.02724079786427e-05,-0.01805448170063384,8.08809407761632e-07,0.00020517019433365568,-4.2360064260872786e-07,-8.472012895891365e-05,0.954061654862016,130.004351079464,130.958412734326
13,0.0065195607021451,7.917239244820409e-08,2.420606366542483,1.865609809683902e-09,2.4216789856408867,0.0007588225993653291,5.327209779985478,-2.3743007291172754e-10,1.4033046783690372e-05,-0.0006508288158807498,-2.690242290912309,-5.600705965251765e-08,-0.002935526166153052,0.000999694900605624,6.88043897818573,0.00036935332831921285,5.288262852970808,0.00038946927104611625,0.03894692701466962,-0.000552344712167506,-2.670545470119917,-9.848410371324375e-05,-0.01969682079239199,-1.1830982897212618e-07,-0.0029479867194985095,6.230276931960853e-08,1.246055334545729e-05,0.958133837440982,130.008374452591,130.966508290032
14,0.00702307792380452,9.325966415861035e-08,2.622739040255975,2.1537178963747987e-09,2.624254403760445,0.0008241703349402172,5.772730806594153,2.6095302043392915e-10,7.423462874271701e-05,-0.000706306255592518,-2.9220984083304846,-9.656216288002826e-08,0.0024293201964273913,0.00108541479891833,7.45845541847741,0.00040022778861529033,5.730336551748773,0.0004239425463249269,0.042394254845380175,-0.0005996786279585928,-2.9007728828488655,-0.00010662762763392528,-0.021325525481619145,-2.0531949251513907e-07,0.00240756873014783,1.0875732963511081e-07,2.1751466279561378e-05,0.96220090193674,130.012421637774,130.97462253971
15,0.00750191882252693,1.070996586640144e-07,2.8176413615766127,2.25293461995237e-09,2.8189023222633653,0.0008865233008265623,6.201415439581517,8.651532868911676e-11,-0.00010373113061760652,-0.0007578120825505455,-3.128261559394817,3.9762018630642907e-07,0.0018281576189375249,0.00116627736192779,8.00805159424668,0.0004299389289158532,6.155757002542596,0.0004565843719107091,0.04565843703892103,-0.0006419101575074042,-3.1050811744517106,-0.00011590192504314122,-0.023180384943106258,8.458326992477427e-07,0.0019178001180692314,-4.482125129413136e-07,-8.964249913170647e-05,0.966022468404844,130.016316115856,130.982338584261
16,0.0080056618899107,1.2310587322577502e-07,3.016857633931269,2.9158113635390876e-09,3.0186567708136907,0.0009524828008403198,6.640706248902431,-2.960821999139073e-10,5.358324924211423e-05,-0.0008133773756840057,-3.3545616027916862,1.5385192524677967e-07,-0.004067836068347698,0.00125251997189876,8.57705067401879,0.00046036987601635063,6.591494956070039,0.0004921129248239692,0.049211292832391784,-0.0006891060098134809,-3.3297073294467694,-0.00012427136587052487,-0.024854273344916855,3.290916695558642e-07,-0.004032788119317986,-1.7523974430908454e-07,-3.504794902971231e-05,0.970150220440701,130.020306527615,130.990456748055
17,0.00850638374686241,1.4067923363480028e-07,3.222361882005785,3.3075541950330897e-09,3.224364380774146,0.001018163345478609,7.09324423015369,6.254851701892402e-10,1.3847330886429928e-05,-0.0008686975242986987,-3.5815122979360696,-6.354545460713796e-07,-0.0004194800476778098,0.00133839172531936,9.16086709780467,0.000491734264398614,7.040601322132875,0.000526429081079995,0.052642908020815504,-0.000736113720195474,-3.5549955371354685,-0.00013258380410322468,-0.02651676080060117,-1.364608955905818e-06,-0.0005653109277334159,7.291544098344385e-07,0.00014583088005560609,0.974106534617022,130.02441906929,130.998525603907
18,0.009011160582304,1.5839785064538468e-07,3.4209550723647975,3.35027563452301e-09,3.423158792430434,0.001084829658382491,7.530949842601704,-3.792517045435897e-11,7.193428879823539e-06,-0.0009233640496820781,-3.8020940220241983,2.3996393403197953e-07,-0.0012551930384753357,0.00142458998965855,9.72584576193702,0.0005220488894186283,7.474671765609388,0.0005627807689638627,0.05627807699231546,-0.0007809384825449857,-3.7736089084411164,-0.00014242556713709234,-0.028485113583081922,5.209506087239992e-07,-0.0011989957000386154,-2.809866746920197e-07,-5.619733843672029e-05,0.97826527338475,130.028395354748,131.006660628133
19,0.00951540004462004,1.7782238916654814e-07,3.628426643594737,4.211033168246144e-09,3.6307276210683326,0.0011514858445901997,7.987705159660787,-2.7863818528342885e-10,-0.00013792641307892932,-0.000979097032205401,-4.026178802473837,2.859938866438512e-07,-0.005060342794339187,0.00151147304382055,10.3131584909566,0.0005537022131587022,7.927926796639507,0.0005977836314314975,0.059778363021280256,-0.0008280545293244982,-3.9959703019423016,-0.00015104250288090282,-0.030208500531535787,6.210622447730891e-07,-0.004993329121162558,-3.350683581292379e-07,-6.701367317662934e-05,0.982239341828972,130.032546073198,131.014785415027
20,0.0100163128226995,1.9882237415036398e-07,3.8251819133138634,4.563752506355938e-09,3.828276207376572,0.0012181846997872182,8.4220458090916,6.257976658197396e-10,0.00022807320737725162,-0.0010346326229061609,-4.254242770482202,-7.065888751921404e-07,0.0008092652370377246,0.0015982612946564,10.8773688572869,0.0005837787513891331,8.358605214448717,0.0006344059483980851,0.06344059464288243,-0.0008750329518604985,-4.222322836582911,-0.00015959967104566236,-0.031919933899291486,-1.5445043279677338e-06,0.000641682146126707,8.379154527755933e-07,0.00016758309091101766,0.986365813063458,130.036492884159,131.022858697223
21,0.0105214612558484,2.1965191887445985e-07,4.032542601651422,4.7824039805991016e-09,4.035398363010055,0.001285501165549842,8.878427906929305,-2.2032208555349199e-10,-0.00017770044136627763,-0.0010897145594836188,-4.476343694382123,3.029246542532674e-07,-0.0013347494512060188,0.00168522734603193,11.4634190608312,0.0006154017574366707,8.811417966075286,0.0006700994081131713,0.06700994085401923,-0.0009203014622174607,-4.442461075027043,-0.0001694130972661581,-0.0338826193550803,6.627210427765955e-07,-0.0012627901766071182,-3.597963885233281e-07,-7.19592745989006e-05,0.990357657661662,130.040641486645,131.030999144306
