,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000510137644596398,1.9081993494354312e-05,0.24718435454783202,3.167333118292961e-10,0.09944403370712637,5.285169404239223e-09,0.06368261933991137,-1.9082940373348683e-05,-0.1183250948215151,1.7245373672220735e-15,2.942137785070232e-11,-1.0238890799619756e-15,-7.921853739399868e-11,2.69866840690867e-05,0.298404968195379,-4.040565758142742e-06,0.06327803424558155,4.045850927546982e-06,0.0004045850943298207,2.074488484991947e-15,2.933864858955387e-11,-3.4995111776987355e-16,8.272926114844784e-14,-1.4074619007991696e-15,-7.924697346161692e-11,3.8357282083719394e-16,2.843606761824181e-14,0.910233361879364,129.961951196194,130.872184558073
2,0.00100139703135937,0.00012122491700649011,1.5624168085726442,1.2427890531959981e-08,0.6222052410545932,2.3098714971427622e-07,0.3872305060690515,-0.00012126196612269861,-0.7460216473426767,-9.64643031920474e-16,4.1484949038422133e-10,-7.017015614534689e-14,9.137660442561238e-09,0.000171464277447778,1.88010143578492,-2.6893090618744057e-05,0.38451809788548946,2.7124077768458333e-05,0.002712408183562054,-1.8757556263649506e-15,4.139729981337756e-10,9.111125944444765e-16,8.764922504457507e-13,-1.2475382904145143e-13,9.126696372746069e-09,5.458367289610454e-14,1.0964069815169662e-11,0.913223411887884,129.972235500813,130.8854589127
3,0.00151851226110011,0.00024947147735945147,3.214953300569809,4.904419107551969e-08,1.2770997617063942,9.034007286280027e-07,0.7963260014556971,-0.0002496161590712846,-1.5226330508456625,-4.0619000217278325e-13,-6.865485455779047e-10,-7.011397866357084e-13,1.4782020977129849e-08,0.000352909426657347,3.86257103938778,-5.539357487174054e-05,0.7906963024607677,5.629697560036854e-05,0.005629698994929377,-3.8497468241712135e-13,-6.821481194577844e-10,-2.1215319755661903e-14,-4.4004261201202534e-12,-1.3697443980804873e-12,1.4647705558028246e-08,6.686046114447789e-13,1.3431541910160314e-10,0.916951668448746,129.985174953938,130.902126622386
4,0.00200977176427841,0.0003712725531968775,4.784780291962188,9.78685924313156e-08,1.8976721550227296,1.7765720240713323e-06,1.1857524728085973,-0.0003715558283644623,-2.2528602583270145,-2.27414658285352e-13,-3.3802501714140325e-10,3.577957384813603e-12,5.5071283335833765e-08,0.000525262037592046,5.74253169957462,-8.240372875497706e-05,1.177334441849249,8.41803007790484e-05,0.008418030959348233,-1.9404960406485574e-13,-3.3513634163824524e-10,-3.3365054220496274e-14,-2.888675503158011e-12,7.145140115029993e-12,5.5781349374251724e-08,-3.56718273021639e-12,-7.100660384179591e-10,0.920485078124329,129.997476488352,130.917961566476
5,0.00250103115104139,0.0004930413324758195,6.3534157406085905,1.5152618911815458e-07,2.51666499306879,2.733731895156491e-06,1.5733836624332187,-0.0004934680779937637,-2.980396559926335,2.6483082075462502e-14,-1.0977543592435957e-09,-3.279954336435629e-12,-5.892716472450481e-08,0.000697572932229062,7.61956652730216,-0.00010952553660019764,1.5621577332963574,0.00011225926849535413,0.011225929136861268,-9.851068946311623e-14,-1.1263570593800579e-09,1.2499377153857873e-13,2.8602700136462174e-11,-6.4185738407750536e-12,-5.955625148883377e-08,3.1386195043394246e-12,6.290867643289608e-10,0.924033901887015,130.009760856628,130.933794758515
6,0.00301814638078213,0.0006211935760222733,8.005352736935812,2.0685465860684618e-07,3.1693625558113996,3.7320805890948626e-06,1.9836575580435007,-0.0006217585268562001,-3.746744976438889,1.5868331354619584e-13,-9.180825071340988e-10,-5.4547202624454576e-11,7.178409374609319e-07,0.000878907899511723,9.59705823046827,-0.00013790221245557705,1.9694941264003523,0.0001416342930446719,0.014163431643148483,4.806963903668187e-14,-9.431347275287152e-10,1.1061367450951398e-13,2.5052220394616433e-11,-1.1095897834445488e-10,7.065645542034108e-07,5.64117757200003e-11,1.1276383257521085e-08,0.927747953217477,130.022714018822,130.950461972039
7,0.00350936013273895,0.0007429081574514972,9.57330644033258,2.566152752836096e-07,3.7885977016013705,4.697779571206204e-06,2.371075356351143,-0.000743594182570306,-4.47597183616246,2.7630802673937517e-13,5.578038638876034e-10,1.4555878606732224e-10,6.918042401092368e-07,0.0010511265260399,11.4742316068967,-0.00016500734561813107,2.354104842211982,0.00016970512518933728,0.016970514139161175,-1.0154985087764471e-13,4.925626576534822e-10,3.778578776170199e-13,6.524120623412118e-11,2.9515877343802747e-10,7.217247953864915e-07,-1.4959998737070524e-10,-2.992055527725468e-08,0.931296399328858,130.034997880459,130.966294279788
8,0.00400239881128073,0.000865055115114907,11.147771137826163,3.0508526234039227e-07,4.411191852497749,5.733441685849497e-06,2.761927664713082,-0.0008658623463600499,-5.208498515505203,1.0706195632223204e-12,6.394764526845298e-09,6.48405401005929e-10,7.656956598677237e-06,0.00122395707459927,13.359944465157,-0.0001920609710328888,2.7421482225230327,0.0001977944127187383,0.019779442190049235,1.428119477046454e-12,6.468051181620065e-09,-3.574999138241336e-13,-7.328665477476735e-11,1.3249926389343868e-09,7.792272355072966e-06,-6.765872379284578e-10,-1.353157563957289e-07,0.934838739223778,130.047346025705,130.982184764929
9,0.00452030217275023,0.0009933397671596559,12.80043191370356,3.5665650863177716e-07,5.064041454987044,7.0335881691076634e-06,3.170404704048087,-0.0009942767819670086,-5.978552386029964,1.0461600101726337e-12,6.178338182879098e-09,5.814955463108807e-10,6.2507309799924795e-06,0.0014054749413441,15.3391697185728,-0.00022061437941389163,3.1476399063976532,0.0002276479675829993,0.02276479765043371,1.3061469978425566e-12,6.229229149157505e-09,-2.5998698766992287e-13,-5.08909662784073e-11,1.1956204849072288e-09,6.3735588631809404e-06,-6.141249385963481e-10,-1.2282788318846096e-07,0.938577701803297,130.060298681259,130.998876383062
