,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000504758150782436,-5.04885033711303e-10,-7.749560146013357e-06,4.706657181878618e-10,-5.5923032917439295e-05,3.31941287221105e-11,1.8669043360086386e-06,-2.4114695628377905e-05,-0.14947019930296057,-3.180219995428282e-11,1.0724496797079978e-07,-8.564937566742594e-06,-0.044638250565263375,2.55905588303588e-05,0.155993323844747,1.0610542411744528e-10,1.85544034222577e-06,-7.291129539533478e-11,1.146399378286867e-08,-5.2839019019601535e-12,1.1254862764913358e-07,-2.6518298052322666e-11,-5.303659678333802e-09,-7.14741123494577e-06,-0.044354745297652896,-1.4175263317968237e-06,-0.0002835052676104788,0.909704591380432,129.960002660751,130.869707252132
2,0.0010108386632055,-2.2049873650339954e-08,-0.0003421845424071495,2.0824948318545758e-08,-0.0022296837705051624,1.2167107686053383e-09,8.279040087504036e-05,-0.00016157950435470637,-0.99118890265049,-4.827687547624499e-10,1.1355124068218187e-05,-5.679163922323478e-05,-0.29098408659554537,0.000171269458558038,1.03302094603764,4.49507360756015e-09,8.220478776758634e-05,-3.2783628389548115e-09,5.856131074540158e-07,1.3331237251602391e-09,1.1718302559855357e-05,-1.8158924799226891e-09,-3.6317849163717056e-07,-4.669633957443256e-05,-0.2889650267230206,-1.0095299648802222e-05,-0.0020190598725247644,0.909704164601862,129.960000991821,130.869705156423
3,0.00151409336831421,-8.311946778368313e-08,-0.0012754662231477764,7.845611236039433e-08,-0.008173336320807195,4.613739099682566e-09,0.0003197384957773079,-0.00032473987942343153,-1.9709000337205054,-1.664709479660779e-09,4.6388128362644004e-05,-0.00011413637090881707,-0.5827075015109937,0.000344213761404807,2.05525266326599,1.728531906982019e-08,0.00031748619848078505,-1.2671579970137623e-08,2.252297296522854e-06,5.7890085779304085e-09,4.787887169388418e-05,-7.453718057591187e-09,-1.490743331240176e-06,-9.384458769306463e-05,-0.5786491456305207,-2.029178321575244e-05,-0.004058355880472986,0.909702916396782,129.960001349449,130.869704265846
4,0.00201695924624801,-1.6861816275618124e-07,-0.0025530097014493398,1.5873910434871588e-07,-0.0162973154331966,9.736691131632994e-09,0.0006663490706190891,-0.0004877742219317098,-2.9369519666235933,-3.709697379664211e-09,0.00010265006888452345,-0.00017155024197136614,-0.8740333978398334,0.000517062115069623,3.06429336221267,3.602359884714964e-08,0.0006616874827176697,-2.628690771551665e-08,4.661587901419483e-06,1.3099629643663484e-08,0.00010601193287474695,-1.6809327023327695e-08,-3.361863990223492e-06,-0.00014118346927645037,-0.8679600467612779,-3.036677269491577e-05,-0.0060733510785554445,0.909701111726463,129.960003703833,130.869704815559
5,0.00251887715421617,-2.626014785429783e-07,-0.0039299867851804015,2.467815674190341e-07,-0.02498131012918331,1.5624602412486e-08,0.0010703916260770845,-0.000650501199384606,-3.896817958953124,-6.54304338763248e-09,0.00018023664306580646,-0.00022881828438222793,-1.1642428638225497,0.000689572148376118,4.06709876202394,5.782623678536589e-08,0.001062901468300508,-4.2201634372879897e-08,7.4901577765764966e-06,2.335792859063191e-08,0.00018621683406034532,-2.990097197826439e-08,-5.980190994538863e-06,-0.00018835814173235522,-1.1561508402278686,-4.046014264987271e-05,-0.008092023594681086,0.909698999486864,129.960005372763,130.86970437225
6,0.00301887677051127,-3.543863944418324e-07,-0.005265416445021746,3.3237486009617133e-07,-0.03327223035771645,2.1488973448985192e-08,0.0014829384172449936,-0.000812606289298989,-4.854079177663257,-1.021771307748745e-08,0.00027916836351156644,-0.00028587053195684904,-1.452628563159508,0.000861423925299562,5.06688774776938,8.00752635951958e-08,0.0014725847720709236,-5.858629014621062e-08,1.035364517407004e-05,3.637910236098226e-08,0.00028848771949966225,-4.659681543846971e-08,-9.31935598809581e-06,-0.00023535871132864528,-1.4425262081037094,-5.0511820628203755e-05,-0.010102355055798595,0.909696865128353,129.960007548332,130.869704413461
7,0.00351940910331905,-4.415719393614235e-07,-0.006538817963937168,4.1360961113129723e-07,-0.04105610623258967,2.736758386587607e-08,0.0018839647007861436,-0.0009748840189045838,-5.8147867181534485,-1.4806144906973565e-08,0.0003990262732330784,-0.00034305165281839426,-1.7428131623637135,0.0010334813272836,6.07049210238069,1.0167807486024355e-07,0.0018708077324228543,-7.431049099436749e-08,1.3156968363289357e-05,5.2188261261695796e-08,0.00041242514275808645,-6.699440616866937e-08,-1.3398869525008063e-05,-0.00028254537822106654,-1.7307119189066043,-6.0506274597327725e-05,-0.012101243457109279,0.909694779431447,129.960009753704,130.869704533136
8,0.0040173945017159,-5.257280209501142e-07,-0.0077793934816622525,4.921447076554327e-07,-0.04863269766335117,3.2581127834341485e-08,0.0022646768035029575,-0.0011363361217770864,-6.771836200059276,-2.0048506970879687e-08,0.0005413338888531136,-0.0003998783725296137,-2.030924548941904,0.00120464227658345,7.06999654342041,1.2217136140831583e-07,0.0022488867956539996,-8.959023357397435e-08,1.579000784895793e-05,7.104510797220797e-08,0.0005595525929722973,-9.109361494308766e-08,-1.8218704119183715e-05,-0.00032936475860402016,-2.0168218417445614,-7.051361392559354e-05,-0.014102707197342745,0.909692788962275,129.960012018681,130.869704807643
9,0.00451429886743426,-6.106134511302206e-07,-0.00903908662979001,5.715602248878453e-07,-0.056404302521662036,3.780030242226686e-08,0.0026340150049198583,-0.0012974376764443459,-7.727078260245562,-2.6240144943680156e-08,0.0007033958872872756,-0.0004565066915738111,-2.317886611047999,0.00137540669816468,8.06744119066672,1.4203940603756023e-07,0.002615643192744896,-1.0423910361529338e-07,1.8371812174962365e-05,9.223034414502221e-08,0.0007270899594217279,-1.1847048908870236e-07,-2.3694072134452376e-05,-0.0003759322781053984,-2.3017717472640453,-8.05744134684127e-05,-0.01611486378395366,0.909690866246819,129.96001380682,130.869704673067
