,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000509698933456093,-2.8198712173682283e-11,-1.214864010225681e-05,9.145274104605481e-11,3.910435196860518e-06,-6.283328521617245e-11,-7.400454990571323e-07,-1.0335807064562477e-05,-0.24692397476330416,-1.130540058657128e-05,-0.05716904517170947,-2.606406742675196e-09,0.00013106435762744357,1.53179958514542e-05,0.253455649729984,-4.6091652869693137e-11,-7.383713347706594e-07,-1.6741632346479318e-11,-1.6741642864729004e-09,-1.0068684142829764e-05,-0.056921701884449546,-1.2367164437415163e-06,-0.0002473432872599213,-5.160640462756833e-09,0.00013055351112964284,2.5542337200816376e-09,5.108464978007357e-07,0.909704598831013,129.960000514984,130.869705113815
2,0.00101368129253387,-2.2146389162811555e-09,-0.00017525997629219345,3.5859040557437646e-09,0.0001394333258740825,-1.338017544356264e-09,2.776011603208665e-06,-6.734483567142606e-05,-1.60801939878774,-7.180279960543589e-05,-0.30423378127988276,-2.533892424645696e-07,0.006133884315596849,9.84430452010277e-05,1.63655805129294,-1.543250685131753e-10,2.894638671907525e-06,-1.1836924758430888e-09,-1.1862706869886015e-07,-6.188511613375121e-05,-0.3022502445862824,-9.917683471684678e-06,-0.001983536693600352,-5.046827438388752e-07,0.0060836256185977655,2.5129350137430557e-07,5.025869699908352e-05,0.909704443300143,129.960000544786,130.869704988087
3,0.00151621073018759,-6.781869296604791e-09,-0.0005355880978082095,1.1833146074163228e-08,0.00038908053416894517,-4.739649083177572e-09,-3.102660597186677e-05,-0.00013478924112559333,-3.2171761424608345,-0.00014241410464269625,-0.5915590921010937,4.034737021683652e-07,-0.007249845678932633,0.000196086918798537,3.27111869098783,-3.510325865804098e-09,-3.090156236539268e-05,-1.229323217373474e-09,-1.250436064740933e-07,-0.0001212662605904195,-0.5873295232942222,-2.1147844052276754e-05,-0.004229568806871531,8.150568284772835e-07,-0.00716752905537517,-4.115831263089183e-07,-8.231662355746242e-05,0.909704411169514,129.960000157356,130.869704568526
4,0.00201952760107815,-9.924501799378746e-09,-0.0011818685238680071,1.9761781649228045e-08,0.0009132410190719545,-9.50518171603995e-09,-4.541345349565981e-05,-0.00020233962522949567,-4.828955760543197,-0.0002143569312210542,-0.8917028908589827,-2.3168558883537403e-07,-0.0005603643391764952,0.00029477155927617,4.91059572045414,-5.84361629621752e-09,-4.5045863500405734e-05,-3.66156541982243e-09,-3.6758999525407336e-07,-0.00018318199414308722,-0.8854679034895803,-3.117493707796698e-05,-0.006234987369402423,-4.4488524766182604e-07,-0.0006030042747501091,2.13199658826452e-07,4.263993557361394e-05,0.909704092424363,129.960000663996,130.86970475642
5,0.00250333570875227,-1.0306550523651885e-08,-0.0029389545993534286,2.6611973114710726e-08,0.0023938446596610888,-1.606507427321445e-08,-8.866900291743158e-05,-0.0002672717797013918,-6.378564970937026,-0.00028372518728196703,-1.192523815239351,-1.4859161680772196e-07,0.0039098458666135495,0.000389787389835682,6.4890857446239,-1.0262930886095842e-08,-8.808854716061898e-05,-5.802143387118608e-09,-5.804557568126042e-07,-0.00024312591591241076,-1.1844039609854773,-4.059927136955627e-05,-0.008119854253873626,-2.647121419304414e-07,0.0038866217572885017,1.1612052512271947e-07,2.3224109325047787e-05,0.909703821642324,129.960000604391,130.869704426033
6,0.00302324863150716,-9.534984439921309e-09,-0.003727780350712355,3.499561425030408e-08,0.002961193758275228,-2.511608224877259e-08,-0.00011751583773127641,-0.0003370499108689276,-8.047596761832184,-0.00035680608825750296,-1.485983747447895,4.936837255201675e-07,-0.005584243062259761,0.000490829372291859,8.18364314968135,-1.4831663721001966e-08,-0.00011648635432859675,-1.0284418527770626e-08,-1.0294834026796675e-06,-0.00030461533721182557,-1.4755455972540055,-5.219075104567739e-05,-0.010438150193889495,1.0385759048515279e-06,-0.005475264623441297,-5.448921793313604e-07,-0.00010897843881846336,0.909703240264207,129.96000123024,130.869704470504
7,0.00350205902941525,-8.426701953543696e-09,-0.0033231632180241305,4.420937272642464e-08,0.0022755678543953037,-3.5391350662955596e-08,-0.00019929161572625957,-0.0004013113764484407,-9.586057338258748,-0.00042516979454777017,-1.7670171355060074,-6.043492381976028e-08,-0.0012320358916604215,0.000584653899322617,9.74755675176137,-2.3457215410464002e-08,-0.00019809693369538542,-1.1934135252491594e-08,-1.194682030874149e-06,-0.0003633639229188448,-1.7546559612201664,-6.180587162892535e-05,-0.012361174285840937,-4.8060937401453124e-08,-0.0012295610950973685,-1.2373986418307159e-08,-2.4747965630530708e-06,0.909703030949458,129.960001528263,130.869704559213
8,0.004021015483886,-8.33499419210933e-09,-0.005621084632164708,5.7171123018097685e-08,0.004037497867924331,-4.830825398514611e-08,-0.00025284674699621243,-0.0004709604995324948,-11.249556204423662,-0.000499734113373811,-2.091974875762656,-8.373908178196836e-08,0.0034885256215100376,0.000686686237573855,11.4424181801328,-2.9916996539753205e-08,-0.00025100637400014565,-1.8391257445392908e-08,-1.8403729960667818e-06,-0.0004279758782110582,-2.077623228805611,-7.175823516275282e-05,-0.014351646957045272,-6.691436431576452e-08,0.003491890563059933,-1.6824717466203836e-08,-3.3649415498954e-06,0.90970217064023,129.960002571344,130.869704741985
9,0.00451130606234074,-1.2339827005254418e-08,-0.006398349405346601,7.519960187056627e-08,0.00446375650710569,-6.239812031978736e-08,-0.00034734627950950794,-0.0005367629428124744,-12.819736424504091,-0.0005684783889054975,-2.366046350637904,3.922464988189182e-07,-0.004972926049304805,0.00078184544443732,13.0362534127626,-4.057627397154407e-08,-0.0003451639344559072,-2.1821846348243295e-08,-2.1823450536007506e-06,-0.00048561648610307594,-2.349473970078926,-8.286190280242157e-05,-0.016572380558977695,9.145620811655794e-07,-0.004868462933518594,-5.223155823466612e-07,-0.0001044631157862113,0.909701738506556,129.960002630949,130.869704369456
