,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.000511065882164985,-4.855010586352378e-18,0.05413054920125901,1.038299970499733e-05,0.13449604536867976,1.861455370203762e-09,0.034641096054106875,-1.489566651846703e-14,-1.5552629922581627e-11,8.600914344770998e-15,-1.2247410262519395e-09,-2.2526660621649663e-05,-0.07997468647169445,2.48043771359406e-05,0.169160452200624,-2.199201829229075e-06,0.03442090463423691,2.201063284599279e-06,0.0002201914198699667,3.7242726803968944e-16,-1.2263857441777704e-09,8.228487076731309e-15,1.6447179258309052e-12,-1.9965513920795293e-05,-0.07946247239969191,-2.5611467008543703e-06,-0.0005122140720025398,0.909992441069335,129.961061030626,130.871053471696
2,0.001003781799227,-1.0455515840640971e-14,0.33935004291216736,6.5894314615643e-05,0.8495299405726368,7.935266488082544e-08,0.21093988340911926,2.1268122702858953e-14,1.595483186875875e-08,-3.3893568084035e-14,-1.4645121288595052e-08,-0.00014201954601090146,-0.49941178774868766,0.00015656186778604,1.06337544626008,-1.4583474864628247e-05,0.2094698151181304,1.4662827529509073e-05,0.001470068290988863,-4.670517509569885e-14,-1.4647678390214827e-08,1.281160701166385e-14,2.5571016197746793e-12,-0.0001246067331666806,-0.49592985905289555,-1.741281284422085e-05,-0.0034819286957921136,0.911614399868995,129.966654419899,130.878268819768
3,0.00152243010234088,-3.754615093198538e-13,0.6976419540119078,0.00013546774778557108,1.7464853939814258,3.110322611850639e-07,0.4336635824650732,2.9050675748638186e-14,5.1126691183007896e-08,4.587626386774242e-12,-5.444931426592905e-09,-0.0002922011205839297,-1.0266784213607092,0.000322076236785123,2.1861034310005,-2.998154680809857e-05,0.43061867037236334,3.0292579069283634e-05,0.0030449120927098505,9.378907523971168e-12,-4.486707832011746e-09,-4.791281137196926e-12,-9.582235945811592e-10,-0.0002561515176289352,-1.0194710243482423,-3.604960295499449e-05,-0.007207397012466865,0.913633513264358,129.973680317402,130.887313830666
4,0.00201514596119523,-2.5485975652146756e-13,1.038605632861578,0.000201538763728572,2.598967676580294,6.152879905883967e-07,0.646696045601639,-3.393515636396956e-14,2.9370450387468917e-08,-3.1741244246211246e-11,-5.15424401861716e-07,-0.0004350467451468438,-1.5280301902937472,0.000479462117718821,3.25367894580384,-4.449785573429602e-05,0.6421520349205034,4.511314372488442e-05,0.004544010681135524,-6.416984428974863e-11,-5.219101321173081e-07,3.242860004353739e-11,6.4857302555920555e-09,-0.0003812286522560168,-1.5172716351890256,-5.381809289082705e-05,-0.010758555104721568,0.915539371548221,129.980367928743,130.895907300292
5,0.00250786193646491,-4.14539383060535e-13,1.3790541189071501,0.0002675910432733192,3.4508015843754904,9.535884752768918e-07,0.8587805848323854,8.766793220980334e-14,-6.861646409094452e-08,8.949334760579386e-12,-7.622724933266957e-07,-0.0005779833821506252,-2.029868491169954,0.000636922809933323,4.32061245912352,-5.907230814257981e-05,0.8527243938239043,6.0025896617856704e-05,0.006056191008481093,1.8598638698722948e-11,-7.603426069948859e-07,-9.649303938143562e-12,-1.9298863318098325e-09,-0.0005064294467004293,-2.0155655976720217,-7.155393545019584e-05,-0.014302893497932345,0.917454418726265,129.987044870853,130.90449928958
6,0.00300057791173458,-4.777765941155895e-13,1.7200219546774977,0.0003336309472296062,4.303036748693969,1.2925021761659128e-06,1.0720649767792616,1.7358792015663808e-13,2.417005944105992e-07,3.847216613417753e-11,2.3156335132842167e-07,-0.0007207418272324822,-2.530553940902175,0.000794216633566446,5.38772933130792,-7.355626298641189e-05,1.06450388923981,7.48487651625778e-05,0.007561087539451616,7.926623396204483e-11,2.3972213998633806e-07,-4.07940678278673e-11,-8.15878865791639e-09,-0.0006313344706316093,-2.5126831125625304,-8.940735660087286e-05,-0.017870828339644707,0.919358560582623,129.993733882904,130.913092443487
7,0.00351920863613486,-4.627364969820482e-13,2.0784557135694084,0.000403136915422658,5.199585805131134,1.6555890409321574e-06,1.295622745124892,-9.728579622392887e-15,1.46286592712208e-07,-4.0438238067803215e-11,2.935283594744281e-06,-0.0008709810759129973,-3.057730317619926,0.000959755254296704,6.51030135179441,-8.886435263816983e-05,1.2864707377335918,9.051994167910198e-05,0.009152007391300288,-8.07924617771084e-11,2.927212770006777e-06,4.035422370930519e-11,8.07082473750398e-09,-0.0007628517992322528,-3.0361178068245835,-0.0001081292766807445,-0.021612510795342654,0.921371342381462,130.000764816999,130.922136159381
8,0.00402174238115549,-4.36859699958971e-13,2.4262081942419726,0.0004704818434825339,6.068706249028305,2.026158130753932e-06,1.5132114114627857,1.3667364258445157e-13,-5.221593002000404e-07,8.07826384982786e-12,-1.3821340373258383e-06,-0.0010165926123648604,-3.5691339435523686,0.00112018650673819,7.59896095671001,-0.00010362663728526029,1.5025237415889348,0.00010565279541601422,0.010687669873850947,1.551043673604723e-11,-1.380647608607707e-06,-7.432172886219369e-12,-1.4864287181312698e-09,-0.0008904410209851128,-3.543919408112724,-0.0001261515913797476,-0.025214535439644692,0.923312228173018,130.007588237524,130.930900465697
9,0.00451793288812041,-3.4201260116712676e-13,2.7689936192218534,0.0005369730723268354,6.926271616929986,2.4516731824633457e-06,1.72684931969131,3.588833153305237e-13,4.79594314856206e-07,-6.058856571725577e-11,-1.4851572781158883e-06,-0.0011602947078002987,-4.0735643011565354,0.00127852645653303,8.67274459807038,-0.00011828509304883957,1.7146322534438911,0.00012073676623130291,0.012217066247418806,-1.2335543412067186e-10,-1.497710688598527e-06,6.27668684034161e-11,1.2553410482638604e-08,-0.0010162866101588656,-4.044780889255634,-0.00014400809764143307,-0.028783411900901612,0.925239176722243,130.014313608408,130.93955278513
