,time,E1,S1,E2,S2,E3,S3,E4,S4,E5,S5,E6,S6,RE,R,E3Solid,S3Solid,E3Coh,S3Coh,E5solid,S5solid,E5coh,S5coh,E6solid,S6solid,E6coh,S6coh,TotalVolumecoh,TotalVolume,TotalVolumetraction
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.960003852844,129.960003852844
1,0.00050987396389246,1.966969875488373e-05,3.117976284315801,-1.9669433111386247e-05,-0.15309308410925265,5.802894658742254e-09,0.0005304621536906241,-3.5408684273031305e-19,2.3200810525281787e-15,7.825128594751642e-22,-1.725829630030637e-19,1.4889251025954498e-23,5.901558858486692e-16,2.78169675145361e-05,3.12173251310037,-2.8542000931333766e-07,0.0005013398592239524,2.912229039720799e-07,2.9122294466671773e-05,0.0,-3.2526065174565133e-19,7.825128594751642e-22,1.5267768874258764e-19,0.0,2.846030702774449e-19,1.4889251025954498e-23,5.898712827783918e-16,0.90974191040732,129.959963023663,130.86970493407
2,0.00100239156745374,0.00012286579248798344,19.479713984336712,-0.00012286379591756037,-0.9528326262683211,1.6263490477787813e-07,0.010945977548189932,3.421026776744965e-17,3.576783983469216e-14,-2.3057980520993317e-15,6.643179116614523e-14,3.719885477699149e-17,9.651762557043829e-16,0.000173757134417797,19.5030066076918,-1.2467001936251034e-06,0.010805043453587862,1.4093350984029815e-06,0.00014093409460206978,-2.3058436462946956e-15,-9.877949153080934e-15,4.5594195363922885e-20,7.630974031922616e-14,3.9495558143691923e-19,1.0910326461721631e-15,3.680389919555457e-17,-1.2585639046778022e-16,0.909866781206802,129.959834516048,130.869701297255
3,0.00150822044815868,0.0002483217826770103,39.37225558187419,-0.0002483408646129951,-1.9241138118709942,3.984913800332647e-07,0.026340465183131722,-4.889685975012381e-15,7.033010692515706e-11,-1.0416006082502254e-13,-4.283608258897256e-10,-8.383935754164738e-14,-5.941952887372838e-10,0.000351193752199549,39.4192518623269,-2.213765782962938e-06,0.026079238936576512,2.612257162996203e-06,0.0002612262465552101,-1.0663375525976733e-13,-4.3292860550832313e-10,2.4736944347447966e-15,4.567779618597516e-12,-5.6234973574864435e-14,-5.96059548290187e-10,-2.7604383966782945e-14,1.86425955290328e-12,0.909992033615708,129.959702789783,130.869694823399
4,0.00200073816813529,0.0003704606302312068,58.7379917721,-0.0003705349131447808,-2.870892795125213,6.515291192057426e-07,0.039606502730980986,1.82131650724598e-14,5.369850725807802e-09,1.9492065755888706e-12,-1.4275345467273184e-08,5.637553344495983e-12,5.0838310377062495e-08,0.000523963381259327,58.8081224962628,-3.2613318635026074e-06,0.039215217291655606,3.91286098270835e-06,0.0003912854393253798,5.040439534431019e-13,-1.455314965412291e-08,1.4451626221457686e-12,2.778041868497255e-10,1.2970376108739579e-11,5.230598900806283e-08,-7.332822764243596e-12,-1.4676786310003376e-09,0.910127831622958,129.959554851055,130.869682682678
5,0.0025065669324249,0.0004958924753828117,78.62694347213841,-0.0004960605969596646,-3.842075444802759,8.852084799817786e-07,0.05663562159442972,1.4403844833424785e-13,4.378432555775546e-05,-1.093369966631449e-08,-0.00010819288052564788,1.2432402326368615e-10,9.634090090486357e-07,0.000701417312810915,78.7207786489797,-4.080020268876529e-06,0.05613910073414394,4.965228748858308e-06,0.0004965208602857804,-2.148334208144397e-08,-0.00011030281478324028,1.054964241512948e-08,2.109934257592407e-06,2.4812909810082286e-10,9.881619725510922e-07,-1.238050748371367e-10,-2.475296350245646e-08,0.910233755363151,129.959433794022,130.869667549385
6,0.00301239592954516,0.0006212984045236339,98.51060947305194,-0.0006216127513742866,-4.815096561146432,8.564420318343229e-07,0.07046895593630693,-7.528942671257063e-12,-4.5502005395157e-06,1.0374888063589188e-08,0.0009677888503379429,-6.08371222998913e-10,-4.383255952284929e-06,0.000878871352210144,98.6282429147743,-5.098902317275512e-06,0.06987342043024533,5.955344349109835e-06,0.0005955355060616035,2.0433032913882063e-08,0.0009698005038643654,-1.0058144850292875e-08,-2.011653526422545e-06,-1.127223093064591e-09,-4.48698963178342e-06,5.188518700656779e-10,1.0373367949849101e-07,0.910367434844375,129.959282279015,130.869649713859
7,0.00350491353310645,0.000743395542154874,117.868738331161,-0.0007438827061436868,-5.763306138401954,7.292994000778115e-07,0.08278784775563815,-4.6476153568215255e-12,-2.9780405799366416e-05,1.5423005057502986e-08,-0.0004224393000854702,7.377844383645844e-10,6.292374113410857e-06,0.00105166484428806,118.009584472753,-6.156927971444678e-06,0.08209922044990339,6.886227371522489e-06,0.0006886273057347542,3.113198707201294e-08,-0.00041929746570837953,-1.5708982014509952e-08,-3.141834377090656e-06,1.6277440087435572e-09,6.470546334278701e-06,-8.899595703789728e-10,-1.7817222086784356e-07,0.910506520653144,129.95912244916,130.869628969813
8,0.00401092134416103,0.0008688229900566456,137.7564957595454,-0.0008695251394983596,-6.7358163047960025,5.20065797781843e-07,0.0998258894924381,1.142684404657779e-10,-5.909146673200929e-06,7.298458675612455e-09,-0.0011467320355992834,-2.1923495584881325e-09,-1.7900328921040322e-05,0.00122919796078465,137.921112639672,-6.917619075391634e-06,0.09908212403342995,7.437684873173476e-06,0.0007437654590081583,1.2889710182108773e-08,-0.0011456134181592305,-5.5912515064963185e-09,-1.118617440052901e-06,-4.617194424304092e-09,-1.8383990944737525e-05,2.4248448658159592e-09,4.836620236972031e-07,0.910607053199783,129.958996146917,130.869603200117
9,0.00450343918055296,0.000990883305915803,157.10830245362104,-0.0009918388827883093,-7.685106721536537,2.2036771939304943e-07,0.11115109376008027,3.3675098074609905e-10,-0.00031792788186798084,-8.991794934800404e-08,-0.000230743745903271,-1.7162666944355867e-09,-1.6651525429915184e-05,0.00140199648787136,157.296191689119,-8.008313296062018e-06,0.1103282245262928,8.228681015455068e-06,0.0008228692337874655,-1.8023257612212473e-07,-0.0002488058596825007,9.031462677412069e-08,1.8062113779229695e-05,-4.309566992838635e-09,-1.7167657853274927e-05,2.5933002984030486e-09,5.161324233597429e-07,0.910751486895606,129.958824276924,130.86957576382
