# effective stress, 0, Fracture Energy: 1,2, loading angle, loading pair: 1,2, lamination parameter: 1,2,3,4, strain: 1,2,3,4,5,6, stress: 1,2,3,4,5,6
972.71780066298,0.0,14.839680877567,0.0,-3.1416,0.0,1.0,0.5,0.5,0.0,0.0,-0.031359397294,-9.1212e-08,0.006875968593,-2.9562e-08,3.78506e-06,4.12075e-07,-959.107957434999,-162.147604704755,-103.746080106546,0.007401190287,-0.004365018569,0.001646153982
1089.974369984886,0.0,16.817079994908,0.822065196583,-2.9452,0.0,1.0,0.5,0.5,0.0,0.0,-0.022959109422,-0.004526601711,0.005444966978,1.040535e-06,-2.228176e-06,1.005353e-06,-959.036267723425,-517.97062118915,-90.402774239302,-0.020437398757,0.061864605494,-0.015703846124
1365.999494498941,0.0,17.594770641728,3.612745128379,-2.7489,0.0,1.0,0.5,0.5,0.0,0.0,-0.025144680037,-0.010387240437,0.008140245385,7.257299e-06,-1.5216999e-05,4.4611856e-05,-954.144468008184,-977.529003733772,-114.737246149088,0.230988130729,0.168250376557,0.162326075746
1389.777789316151,0.0,34.139821773005,17.722951223757,-2.5525,0.0,1.0,0.5,0.5,0.0,0.0,-0.022683268261,-0.015116022413,0.008473236047,-2.660624e-06,-7.666241e-06,1.4582598e-05,-980.109991731296,-985.325686148985,-124.923200483397,0.055589572028,0.052551570691,-0.405817282589
1391.729829917706,0.0,22.413890910883,11.768762963141,-2.3562,0.0,1.0,0.5,0.5,0.0,0.0,-0.021087694095,-0.021181643298,0.009545916081,-1.331967e-06,-6.0697905e-05,-1.2090485e-05,-978.65914858202,-989.51411833257,-139.028905835756,-0.009260224761,1.282627070378,-0.235433263658
1414.469568020072,0.0,23.415958383974,19.947621111481,-2.1598,0.0,1.0,0.5,0.5,0.0,0.0,-0.022496302396,-0.033821297325,0.012625569037,2.3110954e-05,-0.000195852919,-0.000165236827,-1003.438557014104,-996.912845314143,-186.682070574713,-0.121303346759,1.625830961216,1.260573667146
1397.0867296003,0.0,15.57894583661,37.826963346578,-1.9635,0.0,1.0,0.5,0.5,0.0,0.0,-0.012675959746,-0.030934048161,0.009706550549,-9.008184e-06,-8.30849e-07,1.9566076e-05,-990.965760714709,-984.80363073883,-144.705679756951,0.15684958876,0.06521100887,-0.338693094781
1143.510981584411,0.0,2.313183495331,23.013963470437,-1.7671,0.0,1.0,0.5,0.5,0.0,0.0,-0.005352666256,-0.027203666682,0.007220950125,-9.06781e-07,3.320422e-06,1.146231e-06,-612.767630480941,-965.470453219008,-107.62350544376,0.07940754781,0.048623291992,-0.031027739537
955.946900027693,0.0,1.776058e-05,19.009581307655,-1.5708,0.0,1.0,0.5,0.5,0.0,0.0,-7.26509e-07,-0.024859790595,0.004470070796,1.177255e-06,1.649043e-06,2.6002952e-05,-128.349904582019,-947.291284487693,-81.939413619565,0.045493901585,-0.023504811365,0.31076426595
1000.941209032676,0.0,1.986844210903,24.541227480943,-1.3744,0.0,1.0,0.5,0.5,0.0,0.0,0.005492657877,-0.028097249214,0.003662299096,-7.53693e-07,-8.47634e-07,-6.07626e-07,340.024910762539,-941.417210380564,-74.394192888582,0.004789033982,-0.012752215923,-0.120114157727
1268.142799315768,0.0,2.362244022369,35.321285365027,-1.1781,0.0,1.0,0.5,0.5,0.0,0.0,0.013455337153,-0.032807716805,0.003729403111,4.953497e-06,4.8475706e-05,5.1887173e-05,1021.578555068902,-751.374350959472,-78.145774621089,-0.723319381009,-0.990695487651,4.154736916478
1670.092636792076,0.0,14.857153933209,53.663561139018,-0.98175,0.0,1.0,0.5,0.5,0.0,0.0,0.017677740417,-0.02705403182,0.000630755187,-1.01617e-07,-2.638795e-06,6.684687e-06,1402.189783720836,-907.233831983808,-30.666518507021,-0.001544802621,-0.00685441272,-0.058770564341
1685.212617967179,0.0,25.692324885723,41.240174438625,-0.7854,0.0,1.0,0.5,0.5,0.0,0.0,0.017460683089,-0.017770163568,1.472286e-06,2.5935e-08,1.8296e-08,4.36606e-07,1427.614035933393,-895.466209391377,-1.009190619042,-0.064843872691,-0.004773679895,0.043386338449
1693.420875846209,0.0,11.917073969014,22.286390070675,-0.58905,0.0,1.0,0.5,0.5,0.0,0.0,0.017352476061,-0.011761665811,0.000225567456,1.73368e-07,-1.67417e-07,3.781182e-06,1444.55010739228,-883.713330206519,18.130333506599,-0.079483226868,-0.001476242994,-0.015851442666
1494.750674555414,0.0,10.24912962295,4.915463092193,-0.3927,0.0,1.0,0.5,0.5,0.0,0.0,0.016397774611,-0.006867454628,0.000557499453,2.7629e-08,8.4821e-08,-2.79603e-07,1398.485711875704,-527.747375894349,28.509811614708,-0.032273149894,-0.001736106993,0.005488184047
1382.999715843295,0.0,7.314906812931,1.709501777108,-0.19635,0.0,1.0,0.5,0.5,0.0,0.0,0.01729982969,-0.003461640853,0.000302323171,6.69e-08,2.752263e-06,1.460324e-06,1358.423842420294,-259.562860145128,22.899454685406,-0.063379646323,-0.18389164024,0.037628564225
1352.035747574728,0.0,5.406913196312,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.017329637409,-2.871904e-06,0.000457296903,-3.0482e-08,-2.444012e-06,-9.40349e-07,1351.414633146321,40.97745768037,28.515510792333,0.067303620793,0.51981296786,-0.011314987653
1400.383183140674,0.0,6.885047535607,16.585518949995,0.19635,0.0,1.0,0.5,0.5,0.0,0.0,0.017221074643,0.003413493533,0.000667497693,-6.5303e-08,-1.2268072e-05,5.97448e-07,1358.873223709585,338.432595221455,34.012555863878,0.11984278249,0.085519943141,0.003959437839
1502.12497833973,0.0,7.949144935549,11.531656639404,0.3927,0.0,1.0,0.5,0.5,0.0,0.0,0.017110856448,0.007086216713,0.002318626365,-1.146804e-06,-1.3750616e-05,3.322344e-05,1352.050883417348,654.475254843529,34.150774314774,0.383008385371,-0.296719242202,-0.15879083617
1514.9976605415,0.0,6.730248310187,18.399967623723,0.58905,0.0,1.0,0.5,0.5,0.0,0.0,0.016637214483,0.010531626965,9.8684722e-05,-2.9533803e-05,-4.4394805e-05,-1.023127e-06,1218.477401079903,900.29480421903,1.429879140541,-1.723658183851,0.596243020495,0.076504607979
1791.918667569383,0.0,3.974020173016,8.604182138368,0.7854,0.0,1.0,0.5,0.5,0.0,0.0,0.015442469358,0.016566949786,0.000842145626,-1.6774362e-05,-0.000400754128,-0.000105491279,1304.887225424101,1228.104979270349,-0.254143861057,-1.747292399716,2.899066224386,1.107230725238
1561.337291860796,0.0,7.304325516187,4.735702656712,0.98175,0.0,1.0,0.5,0.5,0.0,0.0,0.010825470237,0.016724433946,0.001841160744,2.62172e-07,5.0010168e-05,6.0329978e-05,924.662129868274,1258.083496649832,2.792146880713,1.961564865955,0.312165204469,-0.002413143776
1446.069154572504,0.0,6.299414580487,5.428568998242,1.1781,0.0,1.0,0.5,0.5,0.0,0.0,0.006810119448,0.016711297781,0.000374283987,2.697928e-06,-1.970798e-05,-8.655145e-06,615.90144943618,1308.350642751572,30.352778191469,-2.706636873613,0.736886218914,-0.882015926589
1362.501124557912,0.0,7.492435797676,4.232699894142,1.3744,0.0,1.0,0.5,0.5,0.0,0.0,0.00344278439,0.017420161354,0.000566866203,1.332146e-06,-6.155323e-06,1.4368036e-05,337.858061853742,1319.947440037674,32.799265946264,-0.673599226189,-0.029344042915,-0.217942604199
1354.022717794621,0.0,8.2139229e-05,6.910241825657,1.5708,0.0,1.0,0.5,0.5,0.0,0.0,-2.23848e-06,0.017353827622,0.000418517951,3.82466e-07,6.62882e-07,-2.164004e-06,40.113546353694,1353.428396223037,28.167237435394,0.022690582436,-0.053653435052,0.173561618972
1381.015110165494,0.0,2.562301857802,6.293548937757,1.7671,0.0,1.0,0.5,0.5,0.0,0.0,-0.003497432947,0.017445715664,0.000378824744,1.06643e-07,-1.728699e-06,-1.7716585e-05,-258.788012592415,1356.551325620921,24.741755464534,-0.01004951199,-0.00158863105,0.707689042677
1487.6990996407,0.0,2.402150831579,6.898452879041,1.9635,0.0,1.0,0.5,0.5,0.0,0.0,-0.006868064057,0.016399065959,0.000516248967,-1.9137e-08,-4.52786e-07,2.829074e-06,-530.193628979884,1390.015585114386,27.453054562957,0.174134936228,0.006093039745,-0.119201379458
1687.52625194465,0.0,22.723047423406,8.051875642226,2.1598,0.0,1.0,0.5,0.5,0.0,0.0,-0.011963672077,0.017644654794,0.000231107611,-2.9913e-08,1.035516e-06,-1.29049e-07,-887.614265765915,1435.230213663018,18.418447704751,-0.511103042425,0.031129348708,0.085720449068
1677.492972353332,0.0,30.048921008574,10.725437368139,2.3562,0.0,1.0,0.5,0.5,0.0,0.0,-0.017897991137,0.017584411841,7.01065e-07,-1.2517e-07,3.33711e-07,-1.695267e-06,-895.808311469003,1418.277173685692,-1.019281470296,0.011466738341,0.004961511823,0.019844187073
1649.561349225437,0.0,44.632629805683,4.784781472481,2.5525,0.0,1.0,0.5,0.5,0.0,0.0,-0.027058267964,0.017682822166,0.000631647753,-8.81225e-07,-2.08301e-06,3.819549e-06,-908.845854767175,1376.608825022914,-30.627886273511,0.060078273866,-0.055456514681,-0.675949605748
1333.0231559957,0.0,37.862424334333,1.248964124088,2.7489,0.0,1.0,0.5,0.5,0.0,0.0,-0.033181199571,0.01351461258,0.004806141395,-3.582303e-06,-0.000154758916,-0.000228124073,-829.384510332147,1043.586157651509,-83.208510412321,-2.415190915352,0.371136342699,3.832057241874
1014.490971952978,0.0,15.573778641859,0.715999212913,2.9452,0.0,1.0,0.5,0.5,0.0,0.0,-0.030738693362,0.006002948304,0.004398115533,-3.6498e-08,1.965318e-06,1.07965e-07,-944.064028106741,371.39607295847,-81.35892904037,-0.00586863065,0.022542745503,0.003611154019
964.702712317432,0.0,14.839680877567,110.814291498716,-3.1416,0.0,2.0,0.5,0.5,0.0,0.0,-0.031359397294,-9.1212e-08,0.006875968593,-2.9562e-08,3.78506e-06,4.12075e-07,-959.107957434999,-162.147604704755,-103.746080106546,0.007401190287,-0.004365018569,0.001646153982
963.784101264242,0.0,25.380327174614,7.686657802255,-2.9452,0.0,2.0,0.5,0.5,0.0,0.0,-0.027721517815,-1.91726e-07,0.004849170475,-8.1779e-08,1.3864968e-05,2.56147e-07,-957.379172294295,-152.083530636697,-110.927518257704,0.000991213835,-0.53704187413,0.006195314307
1003.802906308834,0.0,15.308511347584,17.78184663193,-2.7489,0.0,2.0,0.5,0.5,0.0,0.0,-0.040838838329,-6.39899e-07,0.004816725257,-2.26949e-06,5.738981e-06,-7.92224e-07,-984.321736723542,-239.222045702251,-196.801913932798,-0.007594423211,-0.199523898933,-0.002400361257
1001.684666135696,0.0,16.067314549073,9.745462600623,-2.5525,0.0,2.0,0.5,0.5,0.0,0.0,-0.038750081682,-1.237046e-06,0.002122493757,-7.2857e-08,-1.8430872e-05,-9.1041e-07,-976.83506856191,-243.081902236882,-221.732765280711,0.006679637632,0.751601783801,-0.003859042651
976.703847664436,0.0,17.642681475692,30.643847345288,-2.3562,0.0,2.0,0.5,0.5,0.0,0.0,-0.023593782389,-6.190033e-06,-0.000538273585,4.088202e-06,-8.746799e-06,9.343459e-06,-963.275787706031,-157.87860876412,-161.400628443133,0.036186813878,0.275597717684,0.102321593516
1017.885278742522,0.0,15.538701007522,5.645880686754,-2.1598,0.0,2.0,0.5,0.5,0.0,0.0,-0.030540218516,-2.42621e-07,-0.004594135164,-9.53123e-07,7.217342e-06,1.84283e-07,-982.897509879335,-232.351450071067,-264.580660203546,0.000308293178,-0.14945939218,-0.002080734454
1055.480259092611,0.0,15.788490253582,8.849621276949,-1.9635,0.0,2.0,0.5,0.5,0.0,0.0,-0.029868979584,-6.540942e-06,-0.011520123104,4.158007e-06,-6.794396e-06,-1.8174488e-05,-992.34183110802,-271.445288145176,-359.577901945303,-0.012707872205,-0.645901762366,0.085955417834
1076.65930778323,0.0,6.945677250989,3.233066788546,-1.7671,0.0,2.0,0.5,0.5,0.0,0.0,-0.018978297218,-1.764396e-06,-0.019931657453,-7.591e-09,-3.6882323e-05,1.97416e-07,-995.976220039828,-255.183421995445,-408.933532681584,-0.01029421828,0.778596136099,-0.006640443108
1284.904795196622,0.0,0.0,6.243094682989,-1.5708,0.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.081703510325,0.0,3.821e-09,6.991e-09,-531.816663595331,-531.816834927403,-1169.680028487108,1.2962e-08,-0.000148445055,-0.000487073931
1259.30760735138,0.0,3.143984009319,2.030315740321,-1.3744,0.0,2.0,0.5,0.5,0.0,0.0,0.017080238856,-1.4434569e-05,-0.032104809123,-8.636298e-06,-0.000287021061,5.6351505e-05,1248.069663567738,-7.630548156607,-167.862338882101,0.443512140782,4.392824395531,-0.721657216548
1369.177727173512,0.0,7.224862231579,3.626119002772,-1.1781,0.0,2.0,0.5,0.5,0.0,0.0,0.016971853333,-9.439e-08,-0.017508738996,4.3093e-08,0.000100805023,2.079625e-06,1367.417392682602,14.533537164665,-69.406936088116,0.016561645888,-1.79929484622,-0.042731272241
1429.153160751273,0.0,5.91905721978,0.0,-0.98175,0.0,2.0,0.5,0.5,0.0,0.0,0.016720768527,-1.213e-09,-0.011607029064,-4.6e-11,1.494068e-06,6.0174e-08,1428.662898554982,43.094234297462,-37.430992210073,-0.00167114226,0.00599545987,0.000372041205
1359.109391081339,0.0,8.016718751539,92.348081651693,-0.7854,0.0,2.0,0.5,0.5,0.0,0.0,0.017068062076,-9.41503e-07,-0.008131503713,-5.16907e-07,-3.0704808e-05,2.61682e-07,1358.873802905448,31.5791998432,-25.30463796959,-0.003159626823,0.384629070596,-0.03885595699
1354.847482127122,0.0,7.001256627948,0.0,-0.58905,0.0,2.0,0.5,0.5,0.0,0.0,0.01695770744,-2.0335e-07,-0.005665961904,5.3582e-08,-8.218291e-06,-2.11304e-07,1354.817051991067,33.089434200991,-9.080498909048,-0.016585858779,0.07102943868,-0.002069869974
1359.903614550726,0.0,6.886862259582,0.157065856443,-0.3927,0.0,2.0,0.5,0.5,0.0,0.0,0.017114845888,-1.442212e-06,-0.003626578811,2.26749e-07,-2.466433e-06,-5.28493e-07,1359.894607288902,35.819822248548,4.949538836217,0.02083927966,0.228178758282,-0.004420697412
1347.196889950533,0.0,4.8189532598,-0.003786085177,-0.19635,0.0,2.0,0.5,0.5,0.0,0.0,0.017534536106,-9.947103e-06,-0.001634918968,-6.1519e-08,5.627028e-06,3.59802e-07,1347.093656122745,39.370968735051,16.677587542693,-0.555197642662,-0.100328602484,-0.013952497527
1351.715445290818,0.0,5.406913196312,0.067181866841,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.017329637409,-2.871904e-06,0.000457296903,-3.0482e-08,-2.444012e-06,-9.40349e-07,1351.414633146321,40.97745768037,28.515510792333,0.067303620793,0.51981296786,-0.011314987653
1346.29760698526,0.0,5.326096718106,0.173223834282,0.19635,0.0,2.0,0.5,0.5,0.0,0.0,0.017175344893,-8.03514e-07,0.002666826345,-4.5722e-08,-1.8765e-07,1.972413e-06,1345.724150062758,42.434732808715,39.290692436026,-0.00181899597,0.191098348548,0.02199226248
1356.334408694176,0.0,10.240677147878,0.376358696304,0.3927,0.0,2.0,0.5,0.5,0.0,0.0,0.017145680733,-8.44265e-07,0.011644178413,7.55494e-07,1.7437408e-05,-2.1449954e-05,1355.739985549282,42.939242386639,40.151211570908,-0.168595795157,-0.200201963097,0.032420338631
1355.019971777159,0.0,7.361101899947,0.157783774546,0.58905,0.0,2.0,0.5,0.5,0.0,0.0,0.017314833735,-4.99875e-07,0.064600035218,2.660584e-06,-0.001301624316,-6.3611211e-05,1355.000910832116,35.998903031285,7.18718019185,-0.150580472186,0.201150066158,-0.036601775376
